Date,T_RTD,Orig_Data
6/16/21 00:00,21.20166667,1
6/16/21 01:00,19.43666667,1
6/16/21 02:00,18.88916667,1
6/16/21 03:00,18.34666667,1
6/16/21 04:00,15.94083333,1
6/16/21 05:00,16.34833333,1
6/16/21 06:00,15.84833333,1
6/16/21 07:00,14.43583333,1
6/16/21 08:00,9.716666667,1
6/16/21 09:00,8.665666667,1
6/16/21 10:00,7.720333333,1
6/16/21 11:00,6.867166667,1
6/16/21 12:00,6.642583333,1
6/16/21 13:00,6.457083333,1
6/16/21 14:00,6.46,1
6/16/21 15:00,6.314083333,1
6/16/21 16:00,6.819333333,1
6/16/21 17:00,7.445333333,1
6/16/21 18:00,8.655833333,1
6/16/21 19:00,9.450833333,1
6/16/21 20:00,10.405,1
6/16/21 21:00,11.35333333,1
6/16/21 22:00,13.1275,1
6/16/21 23:00,13.8025,1
6/17/21 00:00,12.8825,1
6/17/21 01:00,11.6925,1
6/17/21 02:00,9.3675,1
6/17/21 03:00,8.313166667,1
6/17/21 04:00,7.566666667,1
6/17/21 05:00,6.956583333,1
6/17/21 06:00,6.426333333,1
6/17/21 07:00,6.061333333,1
6/17/21 08:00,5.923833333,1
6/17/21 09:00,5.478333333,1
6/17/21 10:00,5.3175,1
6/17/21 11:00,5.129666667,1
6/17/21 12:00,5.148166667,1
6/17/21 13:00,5.101583333,1
6/17/21 14:00,5.549333333,1
6/17/21 15:00,6.18775,1
6/17/21 16:00,8.519916667,1
6/17/21 17:00,10.45,1
6/17/21 18:00,11.04583333,1
6/17/21 19:00,12.7575,1
6/17/21 20:00,14.43083333,1
6/17/21 21:00,15.75416667,1
6/17/21 22:00,16.94583333,1
6/17/21 23:00,17.6975,1
6/18/21 00:00,18.12166667,1
6/18/21 01:00,18.29666667,1
6/18/21 02:00,16.98333333,1
6/18/21 03:00,15.69,1
6/18/21 04:00,13.42916667,1
6/18/21 05:00,11.19416667,1
6/18/21 06:00,9.370833333,1
6/18/21 07:00,7.253833333,1
6/18/21 08:00,6.4965,1
6/18/21 09:00,5.974833333,1
6/18/21 10:00,5.380166667,1
6/18/21 11:00,5.1815,1
6/18/21 12:00,5.038583333,1
6/18/21 13:00,5.07225,1
6/18/21 14:00,5.548166667,1
6/18/21 15:00,7.53075,1
6/18/21 16:00,9.853333333,1
6/18/21 17:00,11.805,1
6/18/21 18:00,13.36166667,1
6/18/21 19:00,14.5725,1
6/18/21 20:00,15.89833333,1
6/18/21 21:00,17.055,1
6/18/21 22:00,16.625,1
6/18/21 23:00,16.47583333,1
6/19/21 00:00,15.3275,1
6/19/21 01:00,16.49333333,1
6/19/21 02:00,16.40333333,1
6/19/21 03:00,14.74833333,1
6/19/21 04:00,12.885,1
6/19/21 05:00,10.595,1
6/19/21 06:00,9.301666667,1
6/19/21 07:00,8.931666667,1
6/19/21 08:00,8.21975,1
6/19/21 09:00,7.184,1
6/19/21 10:00,6.724,1
6/19/21 11:00,6.530083333,1
6/19/21 12:00,5.783666667,1
6/19/21 13:00,5.95825,1
6/19/21 14:00,6.583666667,1
6/19/21 15:00,6.66225,1
6/19/21 16:00,8.105333333,1
6/19/21 17:00,10.1175,1
6/19/21 18:00,11.8675,1
6/19/21 19:00,13.92916667,1
6/19/21 20:00,15.97333333,1
6/19/21 21:00,16.70166667,1
6/19/21 22:00,15.025,1
6/19/21 23:00,15.185,1
6/20/21 00:00,14.7025,1
6/20/21 01:00,14.7425,1
6/20/21 02:00,15.33666667,1
6/20/21 03:00,13.94833333,1
6/20/21 04:00,11.91416667,1
6/20/21 05:00,10.25083333,1
6/20/21 06:00,8.890833333,1
6/20/21 07:00,7.943083333,1
6/20/21 08:00,7.223333333,1
6/20/21 09:00,6.7885,1
6/20/21 10:00,6.518916667,1
6/20/21 11:00,6.120333333,1
6/20/21 12:00,5.9125,1
6/20/21 13:00,6.440416667,1
6/20/21 14:00,7.029833333,1
6/20/21 15:00,8.509666667,1
6/20/21 16:00,10.0825,1
6/20/21 17:00,9.771666667,1
6/20/21 18:00,9.05,1
6/20/21 19:00,8.6225,1
6/20/21 20:00,8.071,1
6/20/21 21:00,8.15625,1
6/20/21 22:00,8.433333333,1
6/20/21 23:00,8.570916667,1
6/21/21 00:00,10.415,1
6/21/21 01:00,11.35583333,1
6/21/21 02:00,9.4125,1
6/21/21 03:00,9.1175,1
6/21/21 04:00,8.6,1
6/21/21 05:00,8.224583333,1
6/21/21 06:00,6.981333333,1
6/21/21 07:00,6.48525,1
6/21/21 08:00,5.805833333,1
6/21/21 09:00,5.612666667,1
6/21/21 10:00,5.523083333,1
6/21/21 11:00,6.264416667,1
6/21/21 12:00,5.82575,1
6/21/21 13:00,5.45525,1
6/21/21 14:00,5.2675,1
6/21/21 15:00,5.287166667,1
6/21/21 16:00,5.503583333,1
6/21/21 17:00,5.699416667,1
6/21/21 18:00,7.501666667,1
6/21/21 19:00,8.252,1
6/21/21 20:00,7.877,1
6/21/21 21:00,7.590416667,1
6/21/21 22:00,7.599416667,1
6/21/21 23:00,8.931083333,1
6/22/21 00:00,9.301666667,1
6/22/21 01:00,9.085833333,1
6/22/21 02:00,8.56,1
6/22/21 03:00,7.743833333,1
6/22/21 04:00,6.997916667,1
6/22/21 05:00,6.381416667,1
6/22/21 06:00,6.134416667,1
6/22/21 07:00,5.974333333,1
6/22/21 08:00,5.870666667,1
6/22/21 09:00,5.328833333,1
6/22/21 10:00,4.716416667,1
6/22/21 11:00,4.8385,1
6/22/21 12:00,5.041333333,1
6/22/21 13:00,5.080166667,1
6/22/21 14:00,5.520833333,1
6/22/21 15:00,6.22425,1
6/22/21 16:00,7.964916667,1
6/22/21 17:00,8.923333333,1
6/22/21 18:00,10.26583333,1
6/22/21 19:00,11.50333333,1
6/22/21 20:00,13.655,1
6/22/21 21:00,15.32083333,1
6/22/21 22:00,16.82333333,1
6/22/21 23:00,17.65833333,1
6/23/21 00:00,18.3,1
6/23/21 01:00,18.17583333,1
6/23/21 02:00,16.40916667,1
6/23/21 03:00,14.48333333,1
6/23/21 04:00,12.61,1
6/23/21 05:00,10.84083333,1
6/23/21 06:00,8.743666667,1
6/23/21 07:00,7.163666667,1
6/23/21 08:00,6.333666667,1
6/23/21 09:00,5.6305,1
6/23/21 10:00,4.944583333,1
6/23/21 11:00,4.822416667,1
6/23/21 12:00,4.663416667,1
6/23/21 13:00,4.463166667,1
6/23/21 14:00,3.936583333,1
6/23/21 15:00,6.23225,1
6/23/21 16:00,8.653666667,1
6/23/21 17:00,11.25166667,1
6/23/21 18:00,14.1575,1
6/23/21 19:00,15.0825,1
6/23/21 20:00,18.02583333,1
6/23/21 21:00,18.9575,1
6/23/21 22:00,18.25083333,1
6/23/21 23:00,18.3675,1
6/24/21 00:00,18.26583333,1
6/24/21 01:00,17.05,1
6/24/21 02:00,17.725,1
6/24/21 03:00,13.77833333,1
6/24/21 04:00,10.8275,1
6/24/21 05:00,11.3325,1
6/24/21 06:00,9.293333333,1
6/24/21 07:00,8.6025,1
6/24/21 08:00,8.064166667,1
6/24/21 09:00,8.19775,1
6/24/21 10:00,7.097166667,1
6/24/21 11:00,7.063666667,1
6/24/21 12:00,7.319,1
6/24/21 13:00,7.490416667,1
6/24/21 14:00,7.532666667,1
6/24/21 15:00,7.128083333,1
6/24/21 16:00,8.026,1
6/24/21 17:00,7.796416667,1
6/24/21 18:00,9.063083333,1
6/24/21 19:00,11.92333333,1
6/24/21 20:00,13.60333333,1
6/24/21 21:00,12.52833333,1
6/24/21 22:00,13.81,1
6/24/21 23:00,14.05333333,1
6/25/21 00:00,12.80833333,1
6/25/21 01:00,10.64666667,1
6/25/21 02:00,9.505,1
6/25/21 03:00,9.343333333,1
6/25/21 04:00,9.644166667,1
6/25/21 05:00,9.445,1
6/25/21 06:00,9.141666667,1
6/25/21 07:00,8.775833333,1
6/25/21 08:00,8.856666667,1
6/25/21 09:00,8.651666667,1
6/25/21 10:00,8.671333333,1
6/25/21 11:00,8.613666667,1
6/25/21 12:00,7.49175,1
6/25/21 13:00,7.19275,1
6/25/21 14:00,7.6425,1
6/25/21 15:00,7.465,1
6/25/21 16:00,8.7305,1
6/25/21 17:00,11.505,1
6/25/21 18:00,12.42,1
6/25/21 19:00,13.75666667,1
6/25/21 20:00,14.84416667,1
6/25/21 21:00,15.52833333,1
6/25/21 22:00,16.28833333,1
6/25/21 23:00,16.90416667,1
6/26/21 00:00,17.50916667,1
6/26/21 01:00,16.68916667,1
6/26/21 02:00,15.925,1
6/26/21 03:00,14.19083333,1
6/26/21 04:00,12.2725,1
6/26/21 05:00,10.54416667,1
6/26/21 06:00,9.225833333,1
6/26/21 07:00,8.302083333,1
6/26/21 08:00,7.6215,1
6/26/21 09:00,7.6335,1
6/26/21 10:00,7.748833333,1
6/26/21 11:00,7.386416667,1
6/26/21 12:00,7.2685,1
6/26/21 13:00,7.532833333,1
6/26/21 14:00,6.94575,1
6/26/21 15:00,6.82225,1
6/26/21 16:00,7.431333333,1
6/26/21 17:00,7.630666667,1
6/26/21 18:00,7.8945,1
6/26/21 19:00,7.918083333,1
6/26/21 20:00,7.969333333,1
6/26/21 21:00,8.257666667,1
6/26/21 22:00,8.820833333,1
6/26/21 23:00,8.525833333,1
6/27/21 00:00,8.885833333,1
6/27/21 01:00,9.453333333,1
6/27/21 02:00,9.041666667,1
6/27/21 03:00,8.34,1
6/27/21 04:00,9.134166667,1
6/27/21 05:00,8.503583333,1
6/27/21 06:00,7.523583333,1
6/27/21 07:00,6.547083333,1
6/27/21 08:00,6.0785,1
6/27/21 09:00,5.862083333,1
6/27/21 10:00,6.0925,1
6/27/21 11:00,6.185,1
6/27/21 12:00,6.22425,1
6/27/21 13:00,6.112166667,1
6/27/21 14:00,5.907333333,1
6/27/21 15:00,7.483083333,1
6/27/21 16:00,9.088333333,1
6/27/21 17:00,10.015,1
6/27/21 18:00,11.505,1
6/27/21 19:00,14.435,1
6/27/21 20:00,16.80583333,1
6/27/21 21:00,18.01333333,1
6/27/21 22:00,19.22416667,1
6/27/21 23:00,19.68583333,1
6/28/21 00:00,18.10333333,1
6/28/21 01:00,16.67916667,1
6/28/21 02:00,14.95916667,1
6/28/21 03:00,14.49166667,1
6/28/21 04:00,12.69583333,1
6/28/21 05:00,11.65916667,1
6/28/21 06:00,10.11916667,1
6/28/21 07:00,9.680833333,1
6/28/21 08:00,10.3975,1
6/28/21 09:00,9.680833333,1
6/28/21 10:00,8.116333333,1
6/28/21 11:00,7.5035,1
6/28/21 12:00,6.774416667,1
6/28/21 13:00,7.136583333,1
6/28/21 14:00,7.55775,1
6/28/21 15:00,7.406083333,1
6/28/21 16:00,7.99575,1
6/28/21 17:00,8.963333333,1
6/28/21 18:00,9.625,1
6/28/21 19:00,11.2775,1
6/28/21 20:00,11.92916667,1
6/28/21 21:00,12.45583333,1
6/28/21 22:00,12.67166667,1
6/28/21 23:00,13.06,1
6/29/21 00:00,11.28,1
6/29/21 01:00,10.54,1
6/29/21 02:00,9.749166667,1
6/29/21 03:00,9.354166667,1
6/29/21 04:00,9.079166667,1
6/29/21 05:00,8.229416667,1
6/29/21 06:00,8.096416667,1
6/29/21 07:00,7.276666667,1
6/29/21 08:00,6.549833333,1
6/29/21 09:00,5.9575,1
6/29/21 10:00,5.867916667,1
6/29/21 11:00,5.879416667,1
6/29/21 12:00,5.649583333,1
6/29/21 13:00,5.799083333,1
6/29/21 14:00,5.870666667,1
6/29/21 15:00,6.350666667,1
6/29/21 16:00,6.97375,1
6/29/21 17:00,8.15375,1
6/29/21 18:00,10.22416667,1
6/29/21 19:00,12.01416667,1
6/29/21 20:00,13.79916667,1
6/29/21 21:00,15.55083333,1
6/29/21 22:00,17.78333333,1
6/29/21 23:00,18.57416667,1
6/30/21 00:00,18.875,1
6/30/21 01:00,18.295,1
6/30/21 02:00,18.775,1
6/30/21 03:00,17.7425,1
6/30/21 04:00,14.41,1
6/30/21 05:00,11.75083333,1
6/30/21 06:00,9.749166667,1
6/30/21 07:00,8.1435,1
6/30/21 08:00,7.01,1
6/30/21 09:00,6.364583333,1
6/30/21 10:00,5.982916667,1
6/30/21 11:00,5.566,1
6/30/21 12:00,5.37725,1
6/30/21 13:00,5.103,1
6/30/21 14:00,5.513416667,1
6/30/21 15:00,7.56625,1
6/30/21 16:00,9.808333333,1
6/30/21 17:00,12.3275,1
6/30/21 18:00,14.185,1
6/30/21 19:00,16.1625,1
6/30/21 20:00,17.44416667,1
6/30/21 21:00,18.34166667,1
6/30/21 22:00,19.2725,1
6/30/21 23:00,19.76,1
7/1/21 00:00,19.72083333,1
7/1/21 01:00,16.64,1
7/1/21 02:00,15.91166667,1
7/1/21 03:00,14.76833333,1
7/1/21 04:00,13.72916667,1
7/1/21 05:00,12.21083333,1
7/1/21 06:00,10.2325,1
7/1/21 07:00,9.2425,1
7/1/21 08:00,8.311666667,1
7/1/21 09:00,7.7145,1
7/1/21 10:00,6.9765,1
7/1/21 11:00,6.4405,1
7/1/21 12:00,6.350916667,1
7/1/21 13:00,6.27275,1
7/1/21 14:00,6.289583333,1
7/1/21 15:00,8.209666667,1
7/1/21 16:00,10.51416667,1
7/1/21 17:00,12.96583333,1
7/1/21 18:00,15.23666667,1
7/1/21 19:00,17.54916667,1
7/1/21 20:00,19.19833333,1
7/1/21 21:00,20.49833333,1
7/1/21 22:00,20.89333333,1
7/1/21 23:00,20.89083333,1
7/2/21 00:00,20.7925,1
7/2/21 01:00,19.34083333,1
7/2/21 02:00,18.33833333,1
7/2/21 03:00,17.155,1
7/2/21 04:00,15.53666667,1
7/2/21 05:00,13.86333333,1
7/2/21 06:00,10.785,1
7/2/21 07:00,9.226666667,1
7/2/21 08:00,8.441166667,1
7/2/21 09:00,7.968333333,1
7/2/21 10:00,7.347083333,1
7/2/21 11:00,6.861416667,1
7/2/21 12:00,6.384583333,1
7/2/21 13:00,6.19575,1
7/2/21 14:00,6.472833333,1
7/2/21 15:00,8.22925,1
7/2/21 16:00,10.71333333,1
7/2/21 17:00,13.32833333,1
7/2/21 18:00,15.56333333,1
7/2/21 19:00,17.09416667,1
7/2/21 20:00,18.32416667,1
7/2/21 21:00,19.1475,1
7/2/21 22:00,22.24916667,1
7/2/21 23:00,20.84333333,1
7/3/21 00:00,19.20916667,1
7/3/21 01:00,17.245,1
7/3/21 02:00,14.51916667,1
7/3/21 03:00,13.25083333,1
7/3/21 04:00,11.90833333,1
7/3/21 05:00,10.5125,1
7/3/21 06:00,9.735,1
7/3/21 07:00,8.5665,1
7/3/21 08:00,7.628083333,1
7/3/21 09:00,6.940166667,1
7/3/21 10:00,6.395416667,1
7/3/21 11:00,6.21025,1
7/3/21 12:00,5.431083333,1
7/3/21 13:00,5.511083333,1
7/3/21 14:00,5.914916667,1
7/3/21 15:00,7.33925,1
7/3/21 16:00,8.271,1
7/3/21 17:00,10.46416667,1
7/3/21 18:00,13.1125,1
7/3/21 19:00,14.48583333,1
7/3/21 20:00,16.03083333,1
7/3/21 21:00,17.43916667,1
7/3/21 22:00,18.28166667,1
7/3/21 23:00,19.36833333,1
7/4/21 00:00,19.51083333,1
7/4/21 01:00,17.75,1
7/4/21 02:00,15.995,1
7/4/21 03:00,14.29,1
7/4/21 04:00,13.05,1
7/4/21 05:00,11.0375,1
7/4/21 06:00,9.475,1
7/4/21 07:00,8.018,1
7/4/21 08:00,7.004416667,1
7/4/21 09:00,6.322583333,1
7/4/21 10:00,5.720333333,1
7/4/21 11:00,5.158166667,1
7/4/21 12:00,4.6445,1
7/4/21 13:00,4.592916667,1
7/4/21 14:00,4.895333333,1
7/4/21 15:00,6.336083333,1
7/4/21 16:00,8.492916667,1
7/4/21 17:00,10.64,1
7/4/21 18:00,12.5625,1
7/4/21 19:00,13.73166667,1
7/4/21 20:00,15.32166667,1
7/4/21 21:00,16.55333333,1
7/4/21 22:00,18.04833333,1
7/4/21 23:00,18.73333333,1
7/5/21 00:00,19.35,1
7/5/21 01:00,18.58,1
7/5/21 02:00,16.16,1
7/5/21 03:00,14.5625,1
7/5/21 04:00,13.32333333,1
7/5/21 05:00,11.50333333,1
7/5/21 06:00,9.804166667,1
7/5/21 07:00,8.654166667,1
7/5/21 08:00,7.737083333,1
7/5/21 09:00,7.1955,1
7/5/21 10:00,6.718166667,1
7/5/21 11:00,6.32525,1
7/5/21 12:00,6.1295,1
7/5/21 13:00,6.005166667,1
7/5/21 14:00,6.2005,1
7/5/21 15:00,7.58675,1
7/5/21 16:00,10.15666667,1
7/5/21 17:00,12.275,1
7/5/21 18:00,14.225,1
7/5/21 19:00,16.39916667,1
7/5/21 20:00,18.5875,1
7/5/21 21:00,19.90666667,1
7/5/21 22:00,20.01083333,1
7/5/21 23:00,20.39416667,1
7/6/21 00:00,20.2475,1
7/6/21 01:00,19.91166667,1
7/6/21 02:00,17.325,1
7/6/21 03:00,15.19083333,1
7/6/21 04:00,17.0625,1
7/6/21 05:00,12.24,1
7/6/21 06:00,11.3125,1
7/6/21 07:00,10.04166667,1
7/6/21 08:00,8.968333333,1
7/6/21 09:00,8.475666667,1
7/6/21 10:00,8.4685,1
7/6/21 11:00,9.028333333,1
7/6/21 12:00,7.963833333,1
7/6/21 13:00,7.125333333,1
7/6/21 14:00,7.425666667,1
7/6/21 15:00,7.894416667,1
7/6/21 16:00,9.0925,1
7/6/21 17:00,11.35,1
7/6/21 18:00,11.8,1
7/6/21 19:00,12.42333333,1
7/6/21 20:00,12.3925,1
7/6/21 21:00,12.57333333,1
7/6/21 22:00,11.8275,1
7/6/21 23:00,11.56916667,1
7/7/21 00:00,12.08083333,1
7/7/21 01:00,13.10333333,1
7/7/21 02:00,15.98416667,1
7/7/21 03:00,13.3575,1
7/7/21 04:00,11.39916667,1
7/7/21 05:00,11.78916667,1
7/7/21 06:00,13.43166667,1
7/7/21 07:00,12.06583333,1
7/7/21 08:00,7.58175,1
7/7/21 09:00,6.369916667,1
7/7/21 10:00,5.716166667,1
7/7/21 11:00,4.86525,1
7/7/21 12:00,5.2455,1
7/7/21 13:00,5.695,1
7/7/21 14:00,6.076333333,1
7/7/21 15:00,6.575166667,1
7/7/21 16:00,7.922416667,1
7/7/21 17:00,9.906666667,1
7/7/21 18:00,11.4425,1
7/7/21 19:00,13.9825,1
7/7/21 20:00,14.27083333,1
7/7/21 21:00,14.99333333,1
7/7/21 22:00,15.005,1
7/7/21 23:00,14.56,1
7/8/21 00:00,13.96833333,1
7/8/21 01:00,12.69083333,1
7/8/21 02:00,12.26166667,1
7/8/21 03:00,11.98583333,1
7/8/21 04:00,11.215,1
7/8/21 05:00,9.773333333,1
7/8/21 06:00,7.745333333,1
7/8/21 07:00,6.588916667,1
7/8/21 08:00,5.503583333,1
7/8/21 09:00,5.124916667,1
7/8/21 10:00,4.97975,1
7/8/21 11:00,4.710333333,1
7/8/21 12:00,4.556083333,1
7/8/21 13:00,4.284416667,1
7/8/21 14:00,4.779833333,1
7/8/21 15:00,5.728333333,1
7/8/21 16:00,7.414583333,1
7/8/21 17:00,8.624166667,1
7/8/21 18:00,10.385,1
7/8/21 19:00,11.06666667,1
7/8/21 20:00,12.15,1
7/8/21 21:00,13.145,1
7/8/21 22:00,13.5325,1
7/8/21 23:00,12.35083333,1
7/9/21 00:00,12.25083333,1
7/9/21 01:00,11.19083333,1
7/9/21 02:00,10.22416667,1
7/9/21 03:00,9.560833333,1
7/9/21 04:00,8.27575,1
7/9/21 05:00,6.635666667,1
7/9/21 06:00,6.328083333,1
7/9/21 07:00,5.606583333,1
7/9/21 08:00,5.015166667,1
7/9/21 09:00,4.887,1
7/9/21 10:00,4.46575,1
7/9/21 11:00,3.9275,1
7/9/21 12:00,3.754,1
7/9/21 13:00,3.6475,1
7/9/21 14:00,4.155583333,1
7/9/21 15:00,4.919333333,1
7/9/21 16:00,5.039,1
7/9/21 17:00,5.342583333,1
7/9/21 18:00,6.297416667,1
7/9/21 19:00,6.7295,1
7/9/21 20:00,6.836333333,1
7/9/21 21:00,7.470666667,1
7/9/21 22:00,7.768,1
7/9/21 23:00,8.065583333,1
7/10/21 00:00,7.940083333,1
7/10/21 01:00,8.003583333,1
7/10/21 02:00,7.238333333,1
7/10/21 03:00,7.552,1
7/10/21 04:00,7.116916667,1
7/10/21 05:00,6.510666667,1
7/10/21 06:00,5.82575,1
7/10/21 07:00,5.25875,1
7/10/21 08:00,5.03125,1
7/10/21 09:00,5.942583333,1
7/10/21 10:00,5.535916667,1
7/10/21 11:00,5.56125,1
7/10/21 12:00,5.281333333,1
7/10/21 13:00,5.531166667,1
7/10/21 14:00,5.78575,1
7/10/21 15:00,6.32825,1
7/10/21 16:00,7.001916667,1
7/10/21 17:00,7.487416667,1
7/10/21 18:00,8.559166667,1
7/10/21 19:00,9.2425,1
7/10/21 20:00,10.52666667,1
7/10/21 21:00,11.94833333,1
7/10/21 22:00,12.51666667,1
7/10/21 23:00,12.50083333,1
7/11/21 00:00,12.1325,1
7/11/21 01:00,10.8125,1
7/11/21 02:00,9.104166667,1
7/11/21 03:00,7.872833333,1
7/11/21 04:00,7.3695,1
7/11/21 05:00,7.085916667,1
7/11/21 06:00,6.637,1
7/11/21 07:00,7.1675,1
7/11/21 08:00,6.60875,1
7/11/21 09:00,6.40975,1
7/11/21 10:00,5.873916667,1
7/11/21 11:00,5.942416667,1
7/11/21 12:00,5.919833333,1
7/11/21 13:00,5.4945,1
7/11/21 14:00,5.491916667,1
7/11/21 15:00,4.997666667,1
7/11/21 16:00,5.590916667,1
7/11/21 17:00,6.126416667,1
7/11/21 18:00,6.8335,1
7/11/21 19:00,7.9105,1
7/11/21 20:00,8.62,1
7/11/21 21:00,9.329166667,1
7/11/21 22:00,9.483333333,1
7/11/21 23:00,9.876666667,1
7/12/21 00:00,10.38583333,1
7/12/21 01:00,10.62666667,1
7/12/21 02:00,9.974166667,1
7/12/21 03:00,8.604083333,1
7/12/21 04:00,7.3625,1
7/12/21 05:00,6.759916667,1
7/12/21 06:00,6.022083333,1
7/12/21 07:00,5.286583333,1
7/12/21 08:00,5.41375,1
7/12/21 09:00,4.910833333,1
7/12/21 10:00,4.653666667,1
7/12/21 11:00,4.132083333,1
7/12/21 12:00,4.09625,1
7/12/21 13:00,3.970666667,1
7/12/21 14:00,4.656833333,1
7/12/21 15:00,6.002666667,1
7/12/21 16:00,7.683666667,1
7/12/21 17:00,9.724166667,1
7/12/21 18:00,10.8775,1
7/12/21 19:00,11.00416667,1
7/12/21 20:00,10.4875,1
7/12/21 21:00,10.93083333,1
7/12/21 22:00,10.0175,1
7/12/21 23:00,8.915833333,1
7/13/21 00:00,7.864416667,1
7/13/21 01:00,9.277083333,1
7/13/21 02:00,10.18666667,1
7/13/21 03:00,9.8625,1
7/13/21 04:00,8.325083333,1
7/13/21 05:00,6.81375,1
7/13/21 06:00,5.724583333,1
7/13/21 07:00,5.346333333,1
7/13/21 08:00,4.695666667,1
7/13/21 09:00,4.502916667,1
7/13/21 10:00,4.6465,1
7/13/21 11:00,5.077666667,1
7/13/21 12:00,5.06475,1
7/13/21 13:00,4.641083333,1
7/13/21 14:00,4.906083333,1
7/13/21 15:00,5.011666667,1
7/13/21 16:00,6.3275,1
7/13/21 17:00,7.672818182,1
7/13/21 18:00,10.286367,0
7/13/21 19:00,11.38631663,0
7/13/21 20:00,12.11961638,0
7/13/21 21:00,13.58621587,0
7/13/21 22:00,13.58621587,0
7/13/21 23:00,14.31951562,0
7/14/21 00:00,14.31951562,0
7/14/21 01:00,13.95286575,0
7/14/21 02:00,14.31951562,0
7/14/21 03:00,13.95286575,0
7/14/21 04:00,11.7529665,0
7/14/21 05:00,10.65301688,0
7/14/21 06:00,9.553067252,0
7/14/21 07:00,9.186417378,0
7/14/21 08:00,8.453117628,0
7/14/21 09:00,8.086467754,0
7/14/21 10:00,7.719817879,0
7/14/21 11:00,7.353168004,0
7/14/21 12:00,6.986518129,0
7/14/21 13:00,7.353168004,0
7/14/21 14:00,7.719817879,0
7/14/21 15:00,8.819767503,0
7/14/21 16:00,9.553067252,0
7/14/21 17:00,10.65301688,0
7/14/21 18:00,11.01966675,0
7/14/21 19:00,11.01966675,0
7/14/21 20:00,11.38631663,0
7/14/21 21:00,11.7529665,0
7/14/21 22:00,11.7529665,0
7/14/21 23:00,12.11961638,0
7/15/21 00:00,12.48626625,0
7/15/21 01:00,12.11961638,0
7/15/21 02:00,11.38631663,0
7/15/21 03:00,11.38631663,0
7/15/21 04:00,10.286367,0
7/15/21 05:00,9.553067252,0
7/15/21 06:00,8.819767503,0
7/15/21 07:00,8.453117628,0
7/15/21 08:00,8.086467754,0
7/15/21 09:00,7.719817879,0
7/15/21 10:00,7.353168004,0
7/15/21 11:00,7.353168004,0
7/15/21 12:00,6.986518129,0
7/15/21 13:00,7.353168004,0
7/15/21 14:00,8.453117628,0
7/15/21 15:00,9.186417378,0
7/15/21 16:00,10.286367,0
7/15/21 17:00,12.11961638,0
7/15/21 18:00,12.11961638,0
7/15/21 19:00,13.219566,0
7/15/21 20:00,14.31951562,0
7/15/21 21:00,15.41946525,0
7/15/21 22:00,15.78611512,0
7/15/21 23:00,15.78611512,0
7/16/21 00:00,16.51941487,0
7/16/21 01:00,17.25271462,0
7/16/21 02:00,16.51941487,0
7/16/21 03:00,16.152765,0
7/16/21 04:00,15.78611512,0
7/16/21 05:00,13.58621587,0
7/16/21 06:00,12.85291612,0
7/16/21 07:00,13.219566,0
7/16/21 08:00,12.85291612,0
7/16/21 09:00,12.85291612,0
7/16/21 10:00,10.65301688,0
7/16/21 11:00,8.819767503,0
7/16/21 12:00,7.719817879,0
7/16/21 13:00,6.619868255,0
7/16/21 14:00,9.919717127,0
7/16/21 15:00,12.48626625,0
7/16/21 16:00,13.58621587,0
7/16/21 17:00,14.6861655,0
7/16/21 18:00,16.51941487,0
7/16/21 19:00,17.25271462,0
7/16/21 20:00,17.6193645,0
7/16/21 21:00,18.35266425,0
7/16/21 22:00,18.35266425,0
7/16/21 23:00,18.71931412,0
7/17/21 00:00,18.71931412,0
7/17/21 01:00,19.08596399,0
7/17/21 02:00,18.71931412,0
7/17/21 03:00,17.98601437,0
7/17/21 04:00,16.88606475,0
7/17/21 05:00,15.78611512,0
7/17/21 06:00,12.85291612,0
7/17/21 07:00,12.11961638,0
7/17/21 08:00,11.01966675,0
7/17/21 09:00,9.919717127,0
7/17/21 10:00,8.819767503,0
7/17/21 11:00,8.086467754,0
7/17/21 12:00,6.986518129,0
7/17/21 13:00,6.619868255,0
7/17/21 14:00,8.086467754,0
7/17/21 15:00,9.919717127,0
7/17/21 16:00,12.48626625,0
7/17/21 17:00,15.05281537,0
7/17/21 18:00,15.05281537,0
7/17/21 19:00,16.51941487,0
7/17/21 20:00,17.6193645,0
7/17/21 21:00,18.71931412,0
7/17/21 22:00,19.08596399,0
7/17/21 23:00,19.81926374,0
7/18/21 00:00,20.18591362,0
7/18/21 01:00,20.18591362,0
7/18/21 02:00,20.55256349,0
7/18/21 03:00,20.18591362,0
7/18/21 04:00,18.71931412,0
7/18/21 05:00,14.6861655,0
7/18/21 06:00,12.85291612,0
7/18/21 07:00,11.38631663,0
7/18/21 08:00,10.65301688,0
7/18/21 09:00,10.286367,0
7/18/21 10:00,9.919717127,0
7/18/21 11:00,8.819767503,0
7/18/21 12:00,8.453117628,0
7/18/21 13:00,8.453117628,0
7/18/21 14:00,8.819767503,0
7/18/21 15:00,10.65301688,0
7/18/21 16:00,11.01966675,0
7/18/21 17:00,12.11961638,0
7/18/21 18:00,13.58621587,0
7/18/21 19:00,15.05281537,0
7/18/21 20:00,15.78611512,0
7/18/21 21:00,16.88606475,0
7/18/21 22:00,17.98601437,0
7/18/21 23:00,19.08596399,0
7/19/21 00:00,19.45261387,0
7/19/21 01:00,19.81926374,0
7/19/21 02:00,19.45261387,0
