"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2019-06-28 12:40:00",2270,13.33,14.78,0,0,403.1164,358.5128,44.60352,0,9.42028,57.80761,0.6822506,9.222303,58.71204,0.6837204,77.06824,0.217,32.78,41.46,0.344,307.8,17.05,784.8102,0.351,204.6,92.7
"2019-06-28 12:50:00",2271,13.36,14.74,0,0,410.7001,358.3333,52.36688,0,9.627698,56.87666,0.6806852,9.446986,57.61377,0.6811411,77.01596,0.288,21.1,57.38,0.395,299.4,25.4,784.7726,0.351,206,92.7
"2019-06-28 13:00:00",2272,13.39,14.68,0,0,398.0079,358.9209,39.08699,0,9.96625,55.49586,0.679427,9.302836,57.94427,0.6784524,76.96637,0.666,8.4,85.1,0.516,291.4,18.85,784.7557,0.352,201.5,92.6
"2019-06-28 13:10:00",2273,13.39,14.64,0,0,405.2516,359.6132,45.63835,0,10.03164,54.51192,0.6703177,9.300953,57.145,0.6690382,76.94271,0.753,331.5,74.26,0.534,290,18.17,784.7626,0.351,204.3,92.6
"2019-06-28 13:20:00",2274,13.38,14.62,0,0,396.6406,359.8438,36.79683,0,9.975092,53.27944,0.6523777,9.127946,56.09838,0.6489584,76.81612,0.503,327,65.76,0.413,288.1,18.46,784.7922,0.351,205.8,92.7
"2019-06-28 13:30:00",2275,13.42,15.21,0,0,382.3536,359.6068,22.74685,0,12.37137,43.63219,0.6254341,11.28351,46.85542,0.6246065,77.27287,0.054,40.02,33.21,0.101,296.7,15.6,784.9816,0.351,202.2,92.5
"2019-06-28 13:40:00",2276,13.47,16.12,0,0,388.7855,360.9139,27.87159,0,13.41032,38.50977,0.5919697,12.72563,40.28095,0.5921031,77.94254,0.077,39.81,47.02,0.09,287.8,46.6,785.0255,0.351,205.9,92.5
"2019-06-28 13:50:00",2277,13.48,16.99,0,0,382.8476,362.2604,20.58725,0,13.70003,34.91194,0.5468014,13.33075,35.97665,0.5498861,78.94182,0.137,40.82,39.05,0.074,309.4,7.552,785.1406,0.351,203.6,92.4
"2019-06-28 14:00:00",2278,13.53,18.11,0,0,388.3887,363.695,24.69375,0,14.12335,33.8489,0.5449734,13.31148,35.73725,0.5455883,80.0174,0.134,341.9,31.65,0.106,298.8,11.28,785.1819,0.35,221.6,92.5
"2019-06-28 14:10:00",2279,13.62,19.2,0,0,382.938,366.4024,16.53567,0,12.82304,37.46336,0.5542537,12.21067,39.27274,0.5581454,80.9426,0.031,30.26,16.8,0.048,312.1,5.334,785.18,0.336,292.8,94
"2019-06-28 14:20:00",2280,13.66,20.41,0,0,379.6461,366.6989,12.94716,0,14.77022,36.04442,0.6052598,14.54064,36.97819,0.611641,82.24503,0.041,33.11,21.53,0.04,299.9,8.44,785.1788,0.346,292.7,92.9
"2019-06-28 14:30:00",2281,13.66,21.61,0,0,389.5924,368.2957,21.29677,0,15.98718,34.81375,0.6321272,15.32791,36.43258,0.6338384,83.38747,0.061,359.8,28.68,0.042,298.3,6.698,785.2548,0.346,260.3,92.8
"2019-06-28 14:40:00",2282,13.7,22.33,0,0,408.5468,370.3,38.24681,0,15.05759,34.8613,0.5965673,12.7882,39.8486,0.5879418,84.04512,0.072,4.511,31.51,0.142,295,12.69,785.2999,0.358,268.3,91.7
"2019-06-28 14:50:00",2283,13.78,22.61,0,0,405.7202,372.4582,33.26198,0,14.54966,34.38026,0.5684606,12.2803,39.54796,0.5642517,84.43877,0.084,10.03,31.59,0.136,297.1,12.28,785.3265,0.363,266.3,91.2
"2019-06-28 15:00:00",2284,13.78,22.81,0,0,403.3026,373.726,29.57661,0,14.83486,33.30053,0.5609724,13.09329,37.39031,0.562521,84.69983,0.082,14.55,29.95,0.105,306.8,9.92,785.3259,0.356,285.1,91.8
"2019-06-28 15:10:00",2285,13.97,22.84,0,0,404.3066,375.7148,28.59182,0,12.84194,38.30775,0.5671049,12.91429,38.6112,0.5745988,84.99328,0.039,36.6,5.419,0.106,314.8,1.204,785.3254,0.346,270.7,93
"2019-06-28 15:20:00",2286,14.16,22.91,0,0,402.4385,375.1695,27.26904,0,13.7934,35.88118,0.5649995,13.65285,35.99452,0.5618306,85.38667,0.028,3.579,23.03,0.059,305.1,10.05,785.325,0.356,282.3,91.9
"2019-06-28 15:30:00",2287,14.2,23.01,0,0,395.2601,375.5653,19.69482,0,14.34259,35.24636,0.5755634,13.62835,36.84722,0.5743042,85.68765,0.039,29.76,29.53,0.037,309.2,5.869,785.3237,0.379,278.1,89.5
"2019-06-28 15:40:00",2288,14.17,23.35,0,0,401.0559,376.5343,24.52158,0,15.73498,33.94397,0.6060961,14.80626,36.0959,0.6071549,86.23698,0.025,28.72,25.56,0.033,309.1,6.77,785.3224,0.42,286.9,85.2
"2019-06-28 15:50:00",2289,14.17,23.33,0,0,418.0401,378.9044,39.13573,0,13.33089,40.92876,0.6252596,12.04838,44.42792,0.6240101,86.14014,0.118,17.16,68.71,0.185,306.4,15.76,785.3066,0.335,252.8,94.1
"2019-06-28 16:00:00",2290,14.16,22.74,0,0,401.9906,379.3931,22.59749,0,12.46234,44.45007,0.6419626,11.68316,47.015,0.6444417,85.66713,0.228,31.79,51.28,0.245,303.6,17.54,785.3091,0.343,286.3,93.3
"2019-06-28 16:10:00",2291,14.17,22.31,0,0,411.8532,379.7186,32.1347,0,13.42928,41.72461,0.6419535,12.12255,45.09751,0.6363012,85.17895,0.394,331,56.19,0.311,288.4,44.2,785.2552,0.325,251.9,95.1
"2019-06-28 16:20:00",2292,14.2,22.04,0,0,399.1966,380.4037,18.79294,0,14.80101,37.39293,0.6290232,13.07345,41.82335,0.628462,84.73899,0.203,18.82,67.96,0.214,295.2,31.17,785.2731,0.366,264.4,90.8
"2019-06-28 16:30:00",2293,14.21,21.87,0,0,414.558,382.2183,32.33974,0,14.23462,39.13112,0.6328213,12.12918,44.81942,0.6302596,84.10669,0.473,321.1,78.57,0.432,287,30.37,785.254,0.351,248.7,92.4
"2019-06-28 16:40:00",2294,14.21,21.51,0,0,411.6189,382.6494,28.96947,0,14.32109,37.99874,0.6191695,12.67919,42.11585,0.6163706,83.67561,0.422,318.3,68.84,0.27,284.5,40.36,785.3246,0.391,271,88.2
"2019-06-28 16:50:00",2295,13.79,21.35,0,0,412.8917,383.0052,29.88653,0,14.34842,38.96434,0.6366934,11.94832,45.3207,0.6331099,83.38554,0.418,320.3,57.48,0.22,287.4,18.67,785.3267,0.355,251.2,92
"2019-06-28 17:00:00",2296,13.79,21.29,0,0,395.9387,383.0331,12.90555,0,15.16527,36.12712,0.6220296,13.55319,40.22004,0.6230613,83.4621,0.133,6.539,44.29,0.067,305.8,8.12,785.3265,0.361,255,91.3
"2019-06-28 17:10:00",2297,13.8,21.4,0,0,415.0897,383.9332,31.15652,0,14.05111,39.34093,0.6292011,13.06211,42.03862,0.6313165,83.67062,0.015,18.51,23.51,0.053,312.5,4.808,785.3281,0.354,240.6,92.1
"2019-06-28 17:20:00",2298,13.79,21.23,0,0,420.5603,384.855,35.70533,0,12.82271,42.21531,0.6245425,12.83554,42.39821,0.6275655,83.95122,0.024,33.91,5.351,0.047,315.1,0.027,785.3275,0.378,271.5,89.7
"2019-06-28 17:30:00",2299,13.77,20.94,0,0,412.8285,383.9746,28.85394,0,12.68093,42.01606,0.6158206,12.77252,41.90599,0.6179281,84.21443,0.031,39.39,4.577,0.069,315.1,0.07,785.3459,0.359,263.6,91.7
"2019-06-28 17:40:00",2300,13.78,20.58,0,0,420.3296,383.2131,37.11652,0,12.54019,43.34205,0.6294426,12.64762,43.07092,0.6298586,84.45795,0.062,37.39,15.98,0.117,312.7,5.723,785.3397,0.368,264,90.8
"2019-06-28 17:50:00",2301,13.78,20.21,0,0,412.6019,383.1508,29.45113,0,12.46976,42.82257,0.6190222,12.52679,42.82282,0.6213474,84.67686,0.045,36.46,8.96,0.087,314.9,0.422,785.4811,0.393,272.8,88.2
"2019-06-28 18:00:00",2302,13.78,20.1,0,0,407.8688,382.295,25.57388,0,13.91366,40.50738,0.6428491,13.0391,42.67684,0.6402144,85.03253,0.017,23.62,10.21,0.021,312,2.286,785.4706,0.357,248.1,91.8
"2019-06-28 18:10:00",2303,13.78,20.15,0,0,415.3185,384.6082,30.71024,0,13.79586,40.84686,0.6437544,13.01771,42.89587,0.6426107,85.37152,0.096,8.98,37.77,0.085,311,6.291,785.37,0.354,256.8,92.1
"2019-06-28 18:20:00",2304,13.78,20.05,0,0,427.8885,386.2749,41.61359,0,12.96676,43.74186,0.6524051,13.14021,43.44077,0.6561501,85.58578,0.096,37.51,20.54,0.165,314.8,0.89,785.402,0.349,259.2,92.6
"2019-06-28 18:30:00",2305,13.78,19.66,0,0,427.9821,385.0241,42.95807,0,12.07017,44.07666,0.6205346,11.89458,44.48106,0.6190728,85.45889,0.3,6.879,55.99,0.243,303.7,15.39,785.3327,0.35,257.2,92.6
"2019-06-28 18:40:00",2306,13.81,18.95,0,0,419.9861,384.5283,35.45786,0,12.12396,42.80249,0.6048663,11.35641,45.08253,0.6055766,85.05382,0.111,26.98,32.28,0.198,306.5,13.88,785.3303,0.359,241.9,91.8
"2019-06-28 18:50:00",2307,13.8,18.38,0,0,417.7121,383.6148,34.09733,0,12.3286,44.56917,0.63807,11.5292,46.92582,0.6373705,84.7134,0.247,357.1,56.25,0.284,297.5,14.85,785.3312,"NAN",229.2,"NAN"
"2019-06-28 19:00:00",2308,13.81,18,0,0,429.6267,383.8346,45.79212,0,12.6436,44.04338,0.6424686,11.81768,46.6067,0.6445789,84.45578,0.096,24.96,40.02,0.179,309.9,9.21,785.3349,"NAN",229.5,"NAN"
"2019-06-28 19:10:00",2309,13.85,17.51,0,0,422.1229,382.5124,39.61052,0,12.69441,45.59286,0.6686575,11.18183,50.30449,0.6677564,84.11736,0.402,352.4,73.29,0.218,288.8,44.96,785.3279,0.358,224.7,91.8
"2019-06-28 19:20:00",2310,13.86,17.15,0,0,440.528,383.339,57.18896,0,11.95328,47.91487,0.6690711,11.63546,49.18046,0.6727867,83.93842,0.163,18.93,52.48,0.236,306.7,13.74,785.3216,0.352,217.6,92.4
"2019-06-28 19:30:00",2311,13.85,16.66,0,0,428.8065,382.0887,46.71783,0,11.34983,50.04399,0.6716986,10.38626,53.50467,0.6734046,83.42271,0.507,8.15,73.72,0.402,297.6,26.48,785.2567,0.351,216.7,92.6
"2019-06-28 19:40:00",2312,13.83,16.16,0,0,418.8593,380.9546,37.90471,0,11.58681,49.3392,0.6726923,11.00674,51.53935,0.6760934,83.20988,0.195,30.14,48.14,0.246,307.5,13.61,785.3403,0.351,205.7,92.5
"2019-06-28 19:50:00",2313,13.86,15.68,0,0,434.2318,379.7309,54.50086,0,11.03891,49.85609,0.6557035,10.26635,52.77304,0.6592115,82.78545,0.249,9.03,59.67,0.287,301.1,15.83,785.3469,0.351,205.4,92.6
"2019-06-28 20:00:00",2314,13.86,15.23,0,0,439.4753,378.8823,60.59298,0,11.14539,51.07862,0.6765258,10.7157,52.82392,0.6799185,82.54228,0.138,34.92,44.2,0.226,311,10.46,785.4348,0.351,200.5,92.6
"2019-06-28 20:10:00",2315,13.87,14.82,0,0,432.0221,376.5272,55.49486,0,11.04759,51.78426,0.6814386,10.42206,54.17834,0.683735,82.24354,0.571,310.5,66.25,0.381,297,16.42,785.3557,0.35,208.1,92.7
"2019-06-28 20:20:00",2316,13.2,14.49,0,0,431.2005,375.6284,55.57215,0,11.40184,51.12707,0.6887318,10.86376,53.11968,0.6905153,81.9789,0.204,15.18,52.73,0.19,306.1,15.86,785.4481,0.35,204,92.6
"2019-06-28 20:30:00",2317,12.96,14.1,0,0,441.6406,375.4694,66.1712,0,10.85324,53.31076,0.6924832,10.87259,53.32616,0.6935602,81.43236,0.112,37.58,21.01,0.158,312.9,6.56,785.4841,"NAN",213.2,"NAN"
"2019-06-28 20:40:00",2318,12.92,13.62,0,0,431.0871,373.439,57.64813,0,10.57082,54.6435,0.6965546,10.6151,54.54993,0.6974483,80.66542,0.082,21.72,29.7,0.196,314.2,3.717,785.4698,0.35,215.7,92.7
"2019-06-28 20:50:00",2319,12.87,13.11,0,0,428.1106,371.485,56.6256,0,10.5134,55.21114,0.7010702,10.56351,55.08966,0.7019034,79.94273,0.146,31.97,28.18,0.235,310.3,10.96,785.4154,0.351,207.5,92.6
"2019-06-28 21:00:00",2320,12.88,12.73,0,0,420.12,369.4683,50.65176,0,10.51008,55.04051,0.6988208,10.5597,54.96579,0.7001854,79.54555,0.182,38.03,32.11,0.323,312.8,8.4,785.3963,0.352,200.4,92.6
"2019-06-28 21:10:00",2321,12.88,12.47,0,0,429.5127,367.3523,62.16039,0,10.34731,55.94377,0.702606,10.37687,55.91436,0.7036239,79.16768,0.198,29.59,46.72,0.352,309.5,13.89,785.3943,0.352,197,92.5
"2019-06-28 21:20:00",2322,12.86,12.17,0,0,422.7623,365.6252,57.13712,0,10.17718,56.73321,0.7044633,10.2044,56.66923,0.7049502,78.47456,0.186,20.58,48.47,0.337,321,41.08,785.4516,0.352,196.8,92.6
"2019-06-28 21:30:00",2323,12.84,11.88,0,0,430.9818,363.8763,67.10541,0,10.08727,57.31306,0.7073972,10.10567,57.31907,0.7083427,77.87646,0.188,31.51,38.08,0.323,313.5,3.51,785.4033,0.352,196.9,92.6
"2019-06-28 21:40:00",2324,12.85,11.64,0,0,408.5927,362.4756,46.11702,0,10.03714,57.6073,0.7086379,10.02873,57.66792,0.70898,77.36825,0.16,24.66,34.79,0.288,312.9,6.946,785.4715,0.352,196.9,92.6
"2019-06-28 21:50:00",2325,12.83,11.42,0,0,421.0338,361.105,59.92875,0,10.00012,57.96445,0.7112821,9.984097,58.03355,0.7113631,76.88461,0.15,25.37,35.05,0.255,312,8.38,785.4683,0.352,196.6,92.6
"2019-06-28 22:00:00",2326,12.82,11.27,0,0,413.2953,360.0469,53.24842,0,9.892633,58.44395,0.7119923,9.910113,58.3789,0.712034,76.42177,0.216,36.12,50.82,0.416,314,2.759,785.5069,0.352,196.1,92.6
"2019-06-28 22:10:00",2327,12.8,11.19,0,0,418.7211,359.263,59.45811,0,10.02071,58.22183,0.715403,10.01638,58.23531,0.715362,76.10757,0.17,17.67,36.17,0.275,311.3,10.34,785.5883,0.352,195,92.6
"2019-06-28 22:20:00",2328,12.8,11.16,0,0,428.4187,358.5778,69.84091,0,10.25529,57.2217,0.714247,10.25178,57.28962,0.7149267,75.9965,0.233,38.42,22.91,0.328,313,9.78,785.5637,0.352,195.2,92.5
"2019-06-28 22:30:00",2329,12.8,11.14,0,0,406.7286,357.8434,48.88517,0,10.11249,58.33662,0.7212435,10.12283,58.33963,0.7217788,75.96173,0.188,24.65,34.59,0.421,310.3,19.2,785.6192,0.352,190.5,92.6
"2019-06-28 22:40:00",2330,12.79,11.1,0,0,426.4717,357.2705,69.20117,0,10.05259,59.24059,0.7294917,10.05937,59.25171,0.7299665,75.85867,0.226,23.98,47,0.458,310.7,8.52,785.5385,0.352,180.2,92.6
"2019-06-28 22:50:00",2331,12.78,11.03,0,0,406.9868,356.8685,50.11831,0,10.1611,59.87494,0.7426823,10.15825,59.86877,0.7424623,75.78601,0.255,15.43,34.29,0.487,310.1,10.53,785.6559,0.352,174.5,92.6
"2019-06-28 23:00:00",2332,12.77,10.95,0,0,424.0669,356.296,67.7709,0,10.08286,60.1361,0.7419952,10.10692,60.1026,0.7427729,75.73796,0.226,26.02,36.69,0.548,308.7,14.73,785.6579,0.352,174.7,92.6
"2019-06-28 23:10:00",2333,12.77,10.84,0,0,411.2535,355.89,55.36344,0,9.897449,61.16341,0.7453758,9.938474,61.06862,0.7462708,75.59624,0.251,25.04,28.8,0.538,308.9,12.75,785.7313,0.352,180.1,92.6
"2019-06-28 23:20:00",2334,12.77,10.68,0,0,423.4884,355.3663,68.12209,0,9.887262,61.43895,0.7482188,9.919874,61.35077,0.7487797,75.43763,0.291,27.86,46.53,0.595,308.8,12.87,785.7483,0.351,187.4,92.7
"2019-06-28 23:30:00",2335,12.77,10.54,0,0,402.0699,354.9893,47.08051,0,9.831475,61.88944,0.75089,9.860135,61.81764,0.7514617,75.24991,0.206,35.61,42.35,0.441,310.5,11.04,785.7991,0.35,193.7,92.8
"2019-06-28 23:40:00",2336,12.76,10.43,0,0,422.286,354.4026,67.88335,0,9.826685,61.56256,0.7466579,9.852139,61.48791,0.7470376,75.05589,0.315,31.02,47.59,0.564,303.8,15.31,785.8079,0.35,193.5,92.8
"2019-06-28 23:50:00",2337,12.76,10.33,0,0,415.0265,354.2178,60.80872,0,9.8671,61.54305,0.7484639,9.90783,61.42062,0.7490157,74.93509,0.278,30.31,39.15,0.594,307.6,15.2,785.8536,0.35,194.1,92.8
"2019-06-29 00:00:00",2338,12.75,10.24,0.0001120888,0,417.1103,353.812,63.29834,0,9.695562,61.84608,0.7435545,9.720281,61.72402,0.7433169,74.74126,0.315,17.65,48.8,0.537,304.6,16.37,785.8857,0.35,193.9,92.8
"2019-06-29 00:10:00",2339,12.75,10.15,0.009305642,0,417.0541,353.7229,63.34044,0,9.740477,61.40369,0.7404619,9.76482,61.34626,0.7409787,74.58847,0.278,38.43,54.07,0.471,310.1,12.48,785.9046,0.35,194.3,92.8
"2019-06-29 00:20:00",2340,12.74,10.1,0.001250213,0,407.3514,353.3786,53.97395,0,9.820044,61.04225,0.7400455,9.849378,60.95714,0.7404674,74.48872,0.25,19.69,42.33,0.485,309.9,20.58,786.0189,0.35,194.3,92.8
"2019-06-29 00:30:00",2341,12.72,10.05,0.007665897,0,417.7673,352.9935,64.78146,0,9.637342,61.41493,0.735437,9.670592,61.38797,0.7367601,74.32614,0.325,39.28,53.32,0.506,307,17.14,785.9545,0.35,194.5,92.8
"2019-06-29 00:40:00",2342,12.72,9.96,0.05964711,0,419.03,352.8207,66.26898,0,9.679945,60.80454,0.7302056,9.718772,60.6958,0.7307917,74.19383,0.195,25.33,49.1,0.36,308.8,15.23,786.1691,0.35,194.2,92.8
"2019-06-29 00:50:00",2343,12.73,9.92,0.1054304,0,402.3935,352.4901,50.00883,0,9.90724,58.92521,0.7185761,9.949973,58.83493,0.7195297,74.14991,0.283,20.53,53.42,0.495,306.1,15.19,786.1487,0.35,194.2,92.8
"2019-06-29 01:00:00",2344,12.71,9.92,0.04797587,0,422.4909,352.4588,70.08007,0,9.787589,58.16761,0.7036476,9.870013,57.94823,0.7048627,74.06368,0.328,17.35,51.18,0.47,303.5,17.82,786.1622,0.35,194.1,92.8
"2019-06-29 01:10:00",2345,12.72,9.92,0.02119314,0,422.264,352.3257,69.9595,0,9.717378,58.35873,0.7026256,9.766038,58.1869,0.7028445,73.98387,0.56,1.21,63.02,0.701,297,17.98,786.101,0.35,194.4,92.8
"2019-06-29 01:20:00",2346,12.72,9.93,0,0,413.018,352.2218,60.79618,0,9.743644,58.0218,0.6998323,9.812862,57.83218,0.7007871,73.9416,0.451,19.14,54.08,0.588,296.1,17.43,786.1649,0.35,194.5,92.8
"2019-06-29 01:30:00",2347,12.72,9.93,0,0,414.3369,352.4041,61.93282,0,9.752572,58.82266,0.709932,9.845342,58.5513,0.7110737,73.90411,0.376,9.2,59.46,0.612,298.7,24,786.3127,0.35,194.3,92.8
"2019-06-29 01:40:00",2348,12.71,9.93,0,0,409.1418,352.496,56.64574,0,9.816781,59.44458,0.7205303,9.867681,59.27802,0.7209667,73.91084,0.311,30.8,55.36,0.585,304.6,13.65,786.3654,0.35,194.4,92.7
"2019-06-29 01:50:00",2349,12.7,9.94,0,0,416.4644,352.3223,64.14219,0,9.786244,59.38988,0.7183376,9.803035,59.40335,0.7193113,73.91244,0.294,29,51.06,0.578,308.5,13.33,786.3386,0.35,194.3,92.7
"2019-06-29 02:00:00",2350,12.69,9.92,0,0,414.0407,351.9911,62.04964,0,9.717454,60.20307,0.7248528,9.745194,60.16598,0.7257534,73.88467,0.266,36.13,39.61,0.497,309,16.27,786.3251,0.35,194.4,92.7
"2019-06-29 02:10:00",2351,12.68,9.92,0,0,423.1158,351.6041,71.51171,0,9.800662,59.65919,0.7223231,9.812718,59.6346,0.7226093,73.85674,0.321,35.91,53.28,0.556,309.9,9.55,786.2871,0.35,194.3,92.7
"2019-06-29 02:20:00",2352,12.68,9.94,0,0,406.7408,351.2858,55.45496,0,9.835536,58.56885,0.71081,9.87135,58.48969,0.7115391,73.89897,0.432,24.11,62.61,0.643,302.9,18.64,786.2626,0.35,194.1,92.7
"2019-06-29 02:30:00",2353,12.68,9.98,0,0,422.7784,350.9371,71.84123,0,9.926935,56.93624,0.6951352,9.977624,56.8139,0.6960205,73.96363,0.656,1.522,72.83,0.586,295.8,24.94,786.3602,0.35,194.1,92.8
"2019-06-29 02:40:00",2354,12.68,9.96,0,0,413.9842,351.3529,62.63128,0,9.836986,58.16466,0.7059738,9.896365,57.96101,0.7063033,73.98367,0.486,357.1,69.28,0.555,299.1,18.15,786.3751,0.35,194.2,92.7
"2019-06-29 02:50:00",2355,12.68,9.95,0,0,421.5741,351.2389,70.33518,0,9.721519,57.82143,0.6963549,9.835661,57.43951,0.6970748,73.99041,0.493,355,69.06,0.658,295.2,20.61,786.3518,0.35,194.2,92.7
"2019-06-29 03:00:00",2356,12.66,9.93,0,0,416.4965,351.7033,64.79317,0,9.634477,58.24876,0.6973984,9.766648,57.81429,0.6983675,73.95511,0.501,23.21,69.38,0.741,296.2,18.02,786.2676,0.35,194.2,92.7
"2019-06-29 03:10:00",2357,12.64,9.94,0,0,407.8819,351.9028,55.97918,0,9.676795,58.02532,0.696665,9.805286,57.56773,0.697138,73.92435,0.537,350.2,67.74,0.797,291.3,21.55,786.2286,0.351,194.2,92.7
"2019-06-29 03:20:00",2358,12.64,9.94,0,0,417.5098,351.5917,65.91812,0,9.644438,57.7317,0.6917128,9.733562,57.43567,0.6922951,73.84187,0.703,352.3,84.8,0.8,279.6,40.84,786.127,0.35,194.5,92.7
"2019-06-29 03:30:00",2359,12.64,9.92,0,0,408.6741,351.3091,57.36502,0,9.685455,56.79876,0.6823875,9.800198,56.39239,0.682717,73.81077,1.085,310.2,68.25,0.82,280.8,22.95,786.2191,0.35,194.3,92.7
"2019-06-29 03:40:00",2360,12.64,9.92,0,0,421.2038,352.5206,68.6832,0,9.829703,56.49285,0.6851106,9.911393,56.26449,0.6861707,73.88846,0.342,18.15,59.13,0.675,305.3,17.58,786.3693,0.35,194.1,92.7
"2019-06-29 03:50:00",2361,12.64,10,0,0,418.4784,352.3425,66.13593,0,10.00959,55.12256,0.6766952,10.09211,54.95645,0.678465,73.99499,0.417,13,57.34,0.807,296.7,19.61,786.3254,0.35,194.1,92.7
"2019-06-29 04:00:00",2362,12.64,10.03,0,0,420.259,352.4218,67.83714,0,10.13273,53.79187,0.6657296,10.13058,53.90684,0.6671201,74.19701,0.255,26.96,29.51,0.555,312.8,7.533,786.3746,0.35,194,92.7
"2019-06-29 04:10:00",2363,12.64,10.06,0,0,413.6277,351.923,61.70465,0,10.1062,54.66965,0.675594,10.10259,54.78307,0.6768314,74.33491,0.227,27.45,28.03,0.514,311.3,12.73,786.4095,0.35,193.9,92.7
"2019-06-29 04:20:00",2364,12.64,10.07,0,0,421.2979,351.5787,69.71926,0,10.06369,56.402,0.6950591,10.0843,56.44526,0.6965577,74.39785,0.229,25.82,40.92,0.474,308.9,15.24,786.4138,0.35,193.9,92.7
"2019-06-29 04:30:00",2365,12.64,10.06,0,0,420.6011,351.3835,69.21757,0,10.04293,56.60451,0.6965421,10.03926,56.69007,0.6974202,74.43073,0.208,29.51,40.31,0.444,310.9,13.17,786.4429,0.35,193.9,92.7
"2019-06-29 04:40:00",2366,12.64,10.05,0,0,410.2861,351.1723,59.11382,0,9.982186,57.21422,0.7011932,10.00896,57.19092,0.702165,74.3849,0.197,24.15,47.46,0.381,306.5,16.68,786.4843,0.35,193.9,92.7
"2019-06-29 04:50:00",2367,12.63,9.97,0,0,416.8448,350.9913,65.85351,0,9.630851,58.07899,0.6952123,9.660435,58.04041,0.6961414,74.13617,0.364,26.33,72.72,0.359,300.5,23.58,786.4442,0.351,194.1,92.7
"2019-06-29 05:00:00",2368,12.64,9.79,0,0,414.9163,349.5844,65.33194,0,8.909162,60.24258,0.6868769,8.936683,60.14646,0.6870643,73.70341,0.674,314,62.97,0.501,292.8,22.91,786.4747,0.351,194.4,92.7
"2019-06-29 05:10:00",2369,12.64,9.59,0,0,404.5402,350.4155,54.12471,0,9.240515,59.49493,0.6937123,9.32193,59.2321,0.6944525,73.37835,0.347,9.1,47.8,0.294,302.8,14.49,786.7094,0.351,194.1,92.7
"2019-06-29 05:20:00",2370,12.63,9.48,0,0,405.9647,350.5381,55.42659,0,9.764635,57.77066,0.6977651,9.753794,57.86927,0.6984234,73.1743,0.121,18.97,29.89,0.184,308.8,9.16,786.7383,0.351,194,92.7
"2019-06-29 05:30:00",2371,12.63,9.48,0,0,417.5695,351.463,66.10642,0,9.731304,58.44735,0.7044044,9.699322,58.61387,0.7048903,73.05009,0.138,32.19,27.93,0.18,314.9,0.987,786.7443,0.351,194,92.7
"2019-06-29 05:40:00",2372,12.64,9.5,0,0,416.2778,351.4382,64.83967,0,9.759884,56.76234,0.6853693,9.714076,56.99261,0.6860521,73.00683,0.118,35.89,34.19,0.201,314,3.528,786.7159,0.351,194.1,92.7
"2019-06-29 05:50:00",2373,12.64,9.51,0,0,416.1704,350.9529,65.21754,0,9.380338,58.32417,0.6864385,9.369105,58.4002,0.6868057,72.86361,0.381,6.923,60.67,0.264,305.6,16.17,786.7618,0.351,194.3,92.7
"2019-06-29 06:00:00",2374,12.64,9.4,0.04368708,0,405.3061,350.0514,55.29832,0,8.755698,61.21409,0.690717,8.727715,61.4015,0.6915243,72.53185,0.528,318.3,61.43,0.275,295.7,19.81,786.811,0.351,194.4,92.7
"2019-06-29 06:10:00",2375,12.64,9.27,0.09863003,0,405.9232,349.4521,56.56971,0,8.675455,62.10033,0.6970018,8.782617,61.81681,0.6988733,72.28863,0.513,303.9,56.69,0.312,289.5,19.1,786.9491,0.351,194.3,92.7
"2019-06-29 06:20:00",2376,12.64,9.23,0.04344639,0,407.4782,350.4764,57.04528,0,9.1562,61.56892,0.7137432,9.2253,61.32007,0.7142013,72.17912,0.277,18.64,43.26,0.286,303,16.49,787.0118,0.351,194,92.7
"2019-06-29 06:30:00",2377,12.64,9.29,0.004188041,0,415.0507,351.1929,63.8619,0,9.233724,61.10333,0.7121084,9.229206,61.13284,0.7122312,72.1251,0.272,11.47,47.58,0.31,307.1,12.16,786.9945,0.351,194.1,92.7
"2019-06-29 06:40:00",2378,12.65,9.29,0.001570448,0,405.4209,350.5401,54.8824,0,9.011377,62.11533,0.7131466,8.993902,62.16881,0.712924,71.96921,0.213,4.912,53.92,0.246,300.4,23.41,786.9859,0.351,194.2,92.7
