"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2021-07-01 17:10:00",3487,13.77,19.41,"NAN",870.4574,"NAN","NAN","NAN","NAN",8.876713,35.61544,0.4051962,7.848456,42.54396,0.4511976,498.3743,1.047,1.86,9.65,0.967,22.29,7.9,780.915,1.524,204.2,-26.44
"2021-07-01 17:20:00",3488,13.77,20.2,"NAN",871.8453,"NAN","NAN","NAN","NAN",8.618974,40.84834,0.4566636,7.258728,48.72165,0.4964748,498.5133,1.536,355.1,8.37,1.242,17.15,7.792,780.9135,1.529,192.7,-26.86
"2021-07-01 17:30:00",3489,13.76,20.39,"NAN",877.1317,"NAN","NAN","NAN","NAN",8.366921,43.51857,0.4783836,6.991621,51.76424,0.5180082,498.3811,1.873,354.7,6.037,1.485,16.41,7.239,780.9125,1.523,175.1,-26.2
"2021-07-01 17:40:00",3490,13.76,20.41,"NAN",880.2763,"NAN","NAN","NAN","NAN",8.542272,46.57298,0.5180125,6.900563,55.71781,0.5539758,498.265,1.603,4.001,10.35,1.459,26.5,7.56,780.9133,1.525,182.5,-26.44
"2021-07-01 17:50:00",3491,13.77,20.4,"NAN",887.1545,"NAN","NAN","NAN","NAN",8.292497,46.81559,0.5119556,6.709337,55.72254,0.5468386,498.0022,2.209,356.5,9.84,1.588,20.15,8.17,780.9128,1.529,205.2,-26.8
"2021-07-01 18:00:00",3492,13.77,20.09,"NAN",889.6044,"NAN","NAN","NAN","NAN",8.304374,48.24675,0.5280898,7.201147,54.31864,0.5514484,497.8432,2.551,347.7,3.411,1.373,6.739,19.82,780.8383,1.531,205.1,-27.02
"2021-07-01 18:10:00",3493,13.77,19.7,"NAN",891.337,"NAN","NAN","NAN","NAN",8.502922,50.62872,0.5616335,7.276874,57.0843,0.5823332,497.6599,2.131,352,15.8,1.419,12.02,10.46,780.7572,1.529,221.4,-26.81
"2021-07-01 18:20:00",3494,13.78,19.39,"NAN",890.1238,"NAN","NAN","NAN","NAN",8.400593,51.43288,0.5666018,6.731656,59.62122,0.5860048,497.2615,2.072,357.8,15.11,1.716,21.56,4.972,780.6141,1.529,219.1,-26.85
"2021-07-01 18:30:00",3495,13.77,19.08,"NAN",892.0146,"NAN","NAN","NAN","NAN",8.31066,50.10301,0.5486044,6.922826,57.47855,0.5724002,496.8339,2.285,353.2,5.664,1.703,19.12,6.82,780.4943,1.531,197.1,-27.03
"2021-07-01 18:40:00",3496,13.76,18.71,"NAN",893.7763,"NAN","NAN","NAN","NAN",8.484866,43.92729,0.4861714,7.417565,50.84099,0.5233936,496.6673,2.26,351.5,6.67,1.393,14.06,9.25,780.4623,1.532,191.4,-27.15
"2021-07-01 18:50:00",3497,13.77,18.44,"NAN",890.7175,"NAN","NAN","NAN","NAN",8.928791,42.83569,0.4890607,7.792491,49.02118,0.5180712,496.5652,1.815,358.5,16.29,1.428,17.37,9.84,780.4623,1.533,197.9,-27.34
"2021-07-01 19:00:00",3498,13.75,18.31,"NAN",887.7126,"NAN","NAN","NAN","NAN",8.920834,48.06976,0.5485864,7.595474,54.91257,0.5727019,496.4645,1.307,0.114,7.217,1.239,24.6,7.132,780.462,1.543,199.7,-28.42
"2021-07-01 19:10:00",3499,13.76,18.23,"NAN",890.3162,"NAN","NAN","NAN","NAN",8.895788,48.63423,0.554051,7.671254,55.3229,0.5799218,496.3759,1.354,0.945,9.26,1.217,26.05,9.56,780.4612,1.541,187.2,-28.16
"2021-07-01 19:20:00",3500,13.77,18.12,"NAN",892.1483,"NAN","NAN","NAN","NAN",8.889508,51.63485,0.5879609,7.52788,58.0553,0.6026014,496.3853,1.083,13.54,6.305,1.193,32.45,4.394,780.4613,1.538,189.5,-27.83
"2021-07-01 19:30:00",3501,13.77,18,"NAN",890.3981,"NAN","NAN","NAN","NAN",8.906786,51.5336,0.5875022,7.348474,58.72886,0.6021118,496.278,1.271,12.69,5.945,1.365,31.41,3.863,780.4614,1.54,191.4,-28.04
"2021-07-01 19:40:00",3502,13.77,17.79,"NAN",892.774,"NAN","NAN","NAN","NAN",8.824588,51.65938,0.5856752,7.041184,59.89152,0.6013187,496.1304,1.3,19.23,6.612,1.398,36.1,4.376,780.4617,1.543,194,-28.36
"2021-07-01 19:50:00",3503,13.77,17.61,"NAN",892.1096,"NAN","NAN","NAN","NAN",8.941586,51.46322,0.5880827,6.979352,60.32169,0.6030685,496.1075,0.943,31.89,7.462,1.126,42.69,5.673,780.4632,1.541,198.2,-28.22
"2021-07-01 20:00:00",3504,13.81,17.49,"NAN",890.1786,"NAN","NAN","NAN","NAN",8.830873,51.9932,0.5896925,6.893568,60.76161,0.6037617,495.9573,1.147,28.56,7.473,1.342,40.1,5.906,780.4619,1.542,203.7,-28.25
"2021-07-01 20:10:00",3505,13.81,17.23,"NAN",892.3526,"NAN","NAN","NAN","NAN",8.738362,52.03674,0.5865232,6.766147,60.95238,0.6005046,495.6946,1.127,20.37,10.86,1.268,34.3,6.806,780.4622,1.541,205.5,-28.1
"2021-07-01 20:20:00",3506,13.82,16.9,"NAN",892.7395,"NAN","NAN","NAN","NAN",8.705297,50.95135,0.573008,6.696148,60.1605,0.5898675,495.2927,1.528,22.04,8.89,1.623,36.44,5.943,780.4619,1.542,201.6,-28.24
"2021-07-01 20:30:00",3507,13.81,16.52,"NAN",886.6432,"NAN","NAN","NAN","NAN",8.683625,49.97584,0.5612186,6.074845,62.3576,0.5856625,494.759,1.847,24.37,7.931,1.957,37.83,8.09,780.462,1.545,199.5,-28.55
"2021-07-01 20:40:00",3508,13.84,16.16,"NAN",887.3947,"NAN","NAN","NAN","NAN",8.95976,47.64559,0.5450895,7.153172,56.17298,0.568015,494.4303,1.061,12.17,9.02,0.896,31.34,8.65,780.4642,1.546,192.9,-28.68
"2021-07-01 20:50:00",3509,13.8,15.83,"NAN",880.9123,"NAN","NAN","NAN","NAN",8.738866,47.87788,0.5396566,6.897323,56.836,0.5649201,493.8737,1.488,5.463,5.925,1.485,24.82,5.64,780.4651,1.546,180.6,-28.7
"2021-07-01 21:00:00",3510,13.81,15.5,"NAN",883.8883,"NAN","NAN","NAN","NAN",8.810979,47.39075,0.5367691,7.311125,55.05081,0.5629437,493.3205,1.631,10.47,8.74,1.582,30.84,6.735,780.3478,1.547,178.6,-28.81
"2021-07-01 21:10:00",3511,13.82,15.17,"NAN",889.4311,"NAN","NAN","NAN","NAN",8.614409,47.88636,0.535221,7.184506,55.16554,0.5593446,492.7614,1.739,9.5,16.49,1.671,26.92,7.381,780.3344,1.547,179.4,-28.73
"2021-07-01 21:20:00",3512,13.82,14.82,"NAN",884.2513,"NAN","NAN","NAN","NAN",8.573069,47.48832,0.5292961,7.351874,53.92065,0.5530151,492.1103,1.715,359.1,6.535,1.552,20.51,6.228,780.306,1.547,178.6,-28.73
"2021-07-01 21:30:00",3513,13.85,14.43,"NAN",927.6726,"NAN","NAN",1.574122E+20,"NAN",8.456278,47.64678,0.5268751,6.966344,55.37101,0.5530071,491.4588,2.154,7.163,8.71,1.981,25.89,7.284,780.1679,1.546,178.7,-28.62
"2021-07-01 21:40:00",3514,13.85,14.04,"NAN",906.206,"NAN","NAN","NAN","NAN",8.495423,47.02517,0.5213853,6.770376,55.77369,0.5496644,490.8255,1.86,7.236,8.81,1.767,25.7,7.033,780.17,1.546,175,-28.59
"2021-07-01 21:50:00",3515,13.86,13.32,"NAN",925.7821,"NAN","NAN","NAN","NAN",8.277567,46.89551,0.5123034,6.65808,55.20922,0.539901,489.714,2.238,346.4,4.969,1.461,7.009,7.965,780.1425,1.546,180.5,-28.55
"2021-07-01 22:00:00",3516,13.52,12.28,"NAN",1008.7,"NAN","NAN","NAN","NAN",8.220572,47.1904,0.5135107,6.636942,55.38008,0.5407361,488.5438,2.801,350.1,13.11,1.837,12.84,9.88,780.109,1.547,184.2,-28.65
"2021-07-01 22:10:00",3517,13.43,11.34,"NAN",883.2885,"NAN","NAN","NAN","NAN",8.024337,47.98842,0.5153049,6.307036,56.58751,0.5401737,487.4084,3.242,351.9,5.204,2.232,12.74,7.306,780.1268,1.55,182.1,-28.82
"2021-07-01 22:20:00",3518,13.42,10.58,"NAN",693.5797,"NAN","NAN",1.574122E+20,"NAN",8.097996,48.71424,0.5257283,6.170195,58.03518,0.5487502,486.3577,3.176,353.3,6.481,2.429,16.11,6.435,780.1653,1.551,184.5,-28.94
"2021-07-01 22:30:00",3519,13.39,9.92,"NAN",711.111,"NAN","NAN","NAN","NAN",8.054124,49.26429,0.5300629,5.96725,59.07629,0.5507422,485.3566,3.384,353.8,15.7,2.691,19.06,5.494,780.1804,1.55,181,-28.82
"2021-07-01 22:40:00",3520,13.35,9.37,"NAN",649.0234,"NAN","NAN","NAN","NAN",8.14462,46.67213,0.5053164,5.698502,58.2453,0.5330331,484.5431,3.205,3.911,6.347,2.661,23.35,7.271,780.1818,1.55,180.6,-28.89
"2021-07-01 22:50:00",3521,13.33,8.87,"NAN",648.8082,"NAN","NAN","NAN","NAN",7.803908,47.70142,0.5045785,5.340952,60.41856,0.5391288,483.7935,3.105,15.94,8.94,2.675,35.89,7.064,780.1819,1.552,182.2,-29.02
"2021-07-01 23:00:00",3522,13.27,8.36,"NAN",649.2392,"NAN","NAN","NAN","NAN",7.8764,47.37333,0.5036005,5.706258,57.62348,0.5275334,483.2103,1.033,26.4,16.47,0.973,40.81,14.59,780.1348,1.55,179.8,-28.77
"2021-07-01 23:10:00",3523,13.26,7.965,"NAN",648.4179,"NAN","NAN","NAN","NAN",7.922685,46.79754,0.4990116,5.276097,60.01101,0.5333552,482.6811,2.608,19.08,9.37,2.398,35.54,6.922,780.0299,1.551,179,-28.95
"2021-07-01 23:20:00",3524,13.22,7.654,"NAN",645.6924,"NAN","NAN","NAN","NAN",8.024617,46.78765,0.5024043,5.007689,61.02266,0.5322496,482.2665,2.127,29.17,12.53,1.909,40.82,8.87,780.031,1.55,177.8,-28.86
"2021-07-01 23:30:00",3525,13.19,7.357,"NAN",647.5861,"NAN","NAN","NAN","NAN",7.941297,47.0387,0.5022581,5.813556,57.10708,0.5267955,481.9275,1.268,33.01,16.75,1.118,42.19,15.59,780.0042,1.55,176.8,-28.84
"2021-07-01 23:40:00",3526,13.15,7.02,"NAN",647.6159,"NAN","NAN","NAN","NAN",7.7507,47.91402,0.5050004,5.789943,57.18965,0.5267392,481.5861,1.097,51.35,15.79,0.785,54.79,12.33,779.9724,1.551,176.2,-28.87
"2021-07-01 23:50:00",3527,13.15,6.727,"NAN",648.0258,"NAN","NAN","NAN","NAN",7.71778,47.77636,0.5024179,5.444984,58.0785,0.5221685,481.2295,1.117,88.7,47.38,0.617,97.5,40.78,780.031,1.551,176.8,-28.89
"2021-07-02 00:00:00",3528,13.11,6.488,"NAN",845.1884,"NAN","NAN","NAN","NAN",7.366933,49.84135,0.5112192,6.056015,56.35011,0.5285345,480.8062,1.559,201,17.73,1.063,189.2,10.44,780.0302,1.552,177.3,-28.92
"2021-07-02 00:10:00",3529,13.09,6.158,"NAN",650.1912,"NAN","NAN","NAN","NAN",6.807113,52.11205,0.514896,5.748731,57.33527,0.5265526,480.3254,0.46,28.19,38.6,0.267,50.98,8.56,780.0316,1.552,180.8,-28.75
"2021-07-02 00:20:00",3530,13.07,5.802,"NAN",651.665,"NAN","NAN","NAN","NAN",6.478506,54.10519,0.522612,5.499961,58.52498,0.5283126,479.8619,0.204,38.99,16.49,0.215,48.95,7.005,779.9661,1.552,183.5,-28.66
"2021-07-02 00:30:00",3531,13.04,5.457,"NAN",653.3107,"NAN","NAN","NAN","NAN",6.353277,55.36695,0.5302066,5.613238,59.20697,0.5386979,479.3449,0.233,298.1,48.5,0.153,43.47,12.68,780.0344,1.552,183.8,-28.63
"2021-07-02 00:40:00",3532,13.03,5.171,"NAN",652.4722,"NAN","NAN","NAN","NAN",6.227007,55.05732,0.5226724,5.180203,60.02952,0.52998,478.9493,0.57,12.59,20.66,0.715,28.04,13.76,780.0357,1.554,180.1,-28.75
"2021-07-02 00:50:00",3533,13.03,4.986,"NAN",652.608,"NAN","NAN","NAN","NAN",6.445283,53.28022,0.5134519,4.867072,60.45967,0.5221133,478.6618,0.849,38.53,6.477,0.921,48.21,4.509,780.0359,1.554,178.5,-28.81
"2021-07-02 01:00:00",3534,13.03,4.839,"NAN",649.377,"NAN","NAN","NAN","NAN",6.510659,53.29596,0.5158501,5.107986,59.73469,0.5247712,478.3131,0.386,11.61,20.61,0.38,35.17,10.93,780.0416,1.554,178.8,-28.82
"2021-07-02 01:10:00",3535,13.01,4.677,"NAN",649.4708,"NAN","NAN","NAN","NAN",6.245206,55.3153,0.5257809,5.369547,60.12711,0.5378256,477.9685,1.655,347.3,16.91,1.181,4.086,11.21,780.0333,1.555,179.5,-28.82
"2021-07-02 01:20:00",3536,13,4.608,"NAN",648.0816,"NAN","NAN","NAN","NAN",6.492467,53.72056,0.5193414,5.706226,58.13404,0.5320827,477.7446,1.012,340.8,16.71,0.614,345.7,17.51,780.0334,1.554,183,-28.85
"2021-07-02 01:30:00",3537,12.99,4.509,"NAN",647.7618,"NAN","NAN","NAN","NAN",6.421379,51.7101,0.4975492,5.742197,55.65276,0.5109122,477.5181,1.474,341.4,15.27,0.769,355.4,13.72,780.0472,1.555,186.2,-28.94
"2021-07-02 01:40:00",3538,13,4.456,"NAN",646.3516,"NAN","NAN","NAN","NAN",6.283659,52.05084,0.4960629,5.191145,57.79789,0.5105692,477.233,1.722,351,9.99,1.323,14.17,10.52,780.0648,1.557,186.7,-29.05
"2021-07-02 01:50:00",3539,12.99,4.43,"NAN",646.2381,"NAN","NAN","NAN","NAN",6.236166,52.52724,0.4989687,4.868127,59.50311,0.5140181,476.9302,1.995,348.7,5.773,1.387,12.67,8.25,780.0458,1.557,184.3,-29.11
"2021-07-02 02:00:00",3540,12.96,4.41,"NAN",647.5129,"NAN","NAN","NAN","NAN",6.201522,52.962,0.501901,4.86039,60.07566,0.5186082,476.689,1.844,350.4,8.28,1.344,10.34,17.32,780.0348,1.558,183.9,-29.12
"2021-07-02 02:10:00",3541,12.95,4.353,"NAN",646.7001,"NAN","NAN","NAN","NAN",6.062319,54.26987,0.5093477,4.854965,60.16698,0.5192248,476.5002,0.921,23.27,20.44,0.755,39.16,15.06,780.1279,1.559,183.2,-29.19
"2021-07-02 02:20:00",3542,12.94,4.214,"NAN",648.2982,"NAN","NAN","NAN","NAN",6.045655,54.24737,0.5085585,4.721483,60.54078,0.5176511,476.3077,0.71,27.28,13.49,0.891,42.62,8.19,780.1498,1.559,183.1,-29.17
"2021-07-02 02:30:00",3543,12.95,4.134,"NAN",644.5448,"NAN","NAN","NAN","NAN",6.102125,54.36471,0.5116438,4.686592,61.01348,0.5203782,476.1559,1.384,15.3,9.47,1.438,35.76,5.868,780.0347,1.559,182.8,-29.21
"2021-07-02 02:40:00",3544,12.96,4.076,"NAN",649.4523,"NAN","NAN","NAN","NAN",6.076209,54.77177,0.514568,4.504867,62.09227,0.5229061,476.054,0.764,27.34,7.418,0.956,43.91,3.94,780.1678,1.559,182.5,-29.2
"2021-07-02 02:50:00",3545,12.95,4.007,"NAN",646.3061,"NAN","NAN","NAN","NAN",6.142739,54.57608,0.5150937,4.608436,61.6358,0.5228313,475.9394,1.015,25.87,8.18,1.235,39.14,4.812,780.0681,1.559,182.1,-29.26
"2021-07-02 03:00:00",3546,12.95,3.961,"NAN",647.5408,"NAN","NAN","NAN","NAN",5.971449,55.32624,0.5160291,4.335264,62.75763,0.522276,475.7967,1.282,16.96,8.58,1.325,35.95,4.795,780.0344,1.559,183.3,-29.18
"2021-07-02 03:10:00",3547,12.96,3.927,"NAN",646.4774,"NAN","NAN","NAN","NAN",5.952701,55.39691,0.5160119,4.248071,63.02505,0.5212783,475.6592,1.484,11,12.94,1.434,34.85,10.69,779.9421,1.559,182.9,-29.2
"2021-07-02 03:20:00",3548,12.95,3.903,"NAN",647.1005,"NAN","NAN","NAN","NAN",6.028541,54.94936,0.5145386,4.185601,63.24837,0.5208809,475.4315,1.639,0.963,9.84,1.474,22.7,11.24,779.8818,1.558,184.6,-29.14
"2021-07-02 03:30:00",3549,12.96,3.909,"NAN",646.0956,"NAN","NAN","NAN","NAN",5.990759,54.50122,0.5090139,3.980579,63.41416,0.5147614,475.303,1.668,13.17,11.82,1.674,32.03,7.912,779.8812,1.559,184.8,-29.17
