DATE,gates,buri,usgs
2019-05-03 00:00:00-08:00,1.1759259259259263,,4.806951921086503
2019-05-04 00:00:00-08:00,-0.627314814814815,,4.269640121317279
2019-05-05 00:00:00-08:00,-1.9305555555555554,,5.2368013609018815
2019-05-06 00:00:00-08:00,-0.2777777777777783,,7.579480807895694
2019-05-07 00:00:00-08:00,3.136574074074074,,9.793205422944894
2019-05-08 00:00:00-08:00,3.055555555555556,,9.83619036692643
2019-05-09 00:00:00-08:00,4.240740740740741,,12.494642857142853
2019-05-10 00:00:00-08:00,4.240740740740741,,8.219791666666666
2019-05-11 00:00:00-08:00,-2.1087962962962963,,5.0114583333333345
2019-05-12 00:00:00-08:00,0.5671296296296297,,7.8072916666666705
2019-05-13 00:00:00-08:00,3.6828703703703707,,8.233333333333333
2019-05-14 00:00:00-08:00,5.490740740740741,,9.621875
2019-05-15 00:00:00-08:00,5.87037037037037,,10.475
2019-05-16 00:00:00-08:00,2.053240740740741,,7.955208333333332
2019-05-17 00:00:00-08:00,4.483796296296296,,9.463541666666666
2019-05-18 00:00:00-08:00,3.6527777777777786,,9.497916666666667
2019-05-19 00:00:00-08:00,5.629629629629631,,10.129166666666668
2019-05-20 00:00:00-08:00,7.192129629629629,,12.65625
2019-05-21 00:00:00-08:00,8.379629629629632,,12.443750000000001
2019-05-22 00:00:00-08:00,8.212962962962965,,13.660416666666663
2019-05-23 00:00:00-08:00,3.44212962962963,,9.222916666666668
2019-05-24 00:00:00-08:00,2.9745370370370368,,9.521875
2019-05-25 00:00:00-08:00,7.893518518518516,,13.422916666666666
2019-05-26 00:00:00-08:00,8.604166666666666,,12.466666666666669
2019-05-27 00:00:00-08:00,8.069444444444445,,12.675000000000006
2019-05-28 00:00:00-08:00,4.270833333333335,6.9054166666666665,9.832291666666665
2019-05-29 00:00:00-08:00,5.25462962962963,8.394166666666667,11.122916666666667
2019-05-30 00:00:00-08:00,6.750000000000003,8.238333333333335,10.792708333333335
2019-05-31 00:00:00-08:00,4.236111111111112,5.908333333333332,8.49583333333333
2019-06-01 00:00:00-08:00,3.219907407407407,5.497916666666668,8.570833333333335
2019-06-02 00:00:00-08:00,4.451388888888889,6.781666666666666,9.765624999999996
2019-06-03 00:00:00-08:00,5.976851851851852,7.413750000000001,9.745833333333335
2019-06-04 00:00:00-08:00,5.071759259259259,6.785833333333333,9.345833333333333
2019-06-05 00:00:00-08:00,7.451388888888892,9.863333333333333,12.632291666666667
2019-06-06 00:00:00-08:00,9.141203703703704,10.360416666666667,12.746875000000003
2019-06-07 00:00:00-08:00,8.773148148148147,10.035,12.342708333333329
2019-06-08 00:00:00-08:00,8.812499999999998,9.185833333333331,11.689583333333331
2019-06-09 00:00:00-08:00,7.618055555555558,9.119583333333331,12.200000000000003
2019-06-10 00:00:00-08:00,9.622685185185185,10.050833333333335,12.917708333333337
2019-06-11 00:00:00-08:00,6.347222222222221,6.6641666666666675,8.527083333333335
2019-06-12 00:00:00-08:00,7.388888888888889,8.565833333333332,12.01770833333333
2019-06-13 00:00:00-08:00,9.261574074074074,10.055416666666668,13.779166666666667
2019-06-14 00:00:00-08:00,10.828703703703704,11.320416666666667,14.669791666666669
2019-06-15 00:00:00-08:00,6.689814814814814,7.947083333333335,11.755208333333334
2019-06-16 00:00:00-08:00,5.631944444444444,7.39875,10.668750000000001
2019-06-17 00:00:00-08:00,6.0092592592592595,6.5150000000000015,9.006250000000005
2019-06-18 00:00:00-08:00,5.701388888888888,7.372916666666666,10.507291666666665
2019-06-19 00:00:00-08:00,9.513888888888891,10.345833333333333,13.43958333333334
2019-06-20 00:00:00-08:00,13.087962962962962,11.706666666666669,15.205208333333337
2019-06-21 00:00:00-08:00,13.800925925925926,11.48625,15.535416666666661
2019-06-22 00:00:00-08:00,11.013888888888888,10.8425,14.565625000000006
2019-06-23 00:00:00-08:00,13.011574074074076,11.955,16.460416666666667
2019-06-24 00:00:00-08:00,13.060185185185185,11.283333333333333,14.88958333333334
2019-06-25 00:00:00-08:00,12.90740740740741,11.037916666666666,14.621875000000003
2019-06-26 00:00:00-08:00,14.19675925925926,12.915,16.441666666666674
2019-06-27 00:00:00-08:00,15.707487922705315,13.537916666666666,16.427083333333332
2019-06-28 00:00:00-08:00,16.8412037037037,13.325416666666664,16.723958333333332
2019-06-29 00:00:00-08:00,19.07013888888889,14.639166666666668,18.01145833333334
2019-06-30 00:00:00-08:00,19.608101851851853,15.162916666666662,18.446875000000006
2019-07-01 00:00:00-08:00,17.77037037037037,13.836666666666664,17.515625
2019-07-02 00:00:00-08:00,15.12083333333333,11.541666666666664,14.971875000000004
2019-07-03 00:00:00-08:00,16.436574074074073,13.876666666666665,17.524999999999995
2019-07-04 00:00:00-08:00,19.111574074074074,15.215000000000002,18.49270833333333
2019-07-05 00:00:00-08:00,19.69305555555556,14.986249999999998,18.57708333333334
2019-07-06 00:00:00-08:00,20.206250000000004,15.431249999999999,19.03541666666667
2019-07-07 00:00:00-08:00,19.553240740740737,15.277500000000002,18.681250000000006
2019-07-08 00:00:00-08:00,17.757175925925925,13.43875,16.463541666666668
2019-07-09 00:00:00-08:00,17.291666666666668,12.823333333333332,15.77812499999999
2019-07-10 00:00:00-08:00,16.994675925925925,12.496250000000003,15.992708333333328
2019-07-11 00:00:00-08:00,13.721759259259256,10.085,12.762500000000001
2019-07-12 00:00:00-08:00,9.600694444444445,8.842916666666667,11.723958333333329
2019-07-13 00:00:00-08:00,11.137962962962966,10.289583333333331,14.46770833333334
2019-07-14 00:00:00-08:00,10.956018518518519,9.448749999999999,13.03541666666667
2019-07-15 00:00:00-08:00,8.915046296296296,9.296666666666667,12.009374999999999
2019-07-16 00:00:00-08:00,10.841435185185183,10.152916666666668,13.271874999999996
2019-07-17 00:00:00-08:00,12.590277777777777,11.613333333333332,15.231250000000003
2019-07-18 00:00:00-08:00,15.527314814814815,13.145833333333334,16.528124999999996
2019-07-19 00:00:00-08:00,14.677777777777779,12.289166666666668,16.438541666666662
2019-07-20 00:00:00-08:00,12.221527777777778,10.933333333333332,15.030208333333327
2019-07-21 00:00:00-08:00,13.197685185185186,11.366666666666667,15.148958333333335
2019-07-22 00:00:00-08:00,15.744675925925927,12.52375,15.900000000000004
2019-07-23 00:00:00-08:00,10.686805555555559,9.092916666666664,11.42291666666666
2019-07-24 00:00:00-08:00,9.424768518518517,9.083749999999998,11.831249999999999
2019-07-25 00:00:00-08:00,4.17175925925926,5.8137500000000015,7.879166666666666
2019-07-26 00:00:00-08:00,5.484490740740742,5.9629166666666675,8.734374999999998
2019-07-27 00:00:00-08:00,6.7884259259259245,6.805416666666669,9.322916666666668
2019-07-28 00:00:00-08:00,6.336111111111112,6.898750000000001,10.094791666666671
2019-07-29 00:00:00-08:00,7.402777777777779,7.294999999999999,11.242708333333333
2019-07-30 00:00:00-08:00,10.034027777777778,9.275833333333333,13.055208333333331
2019-07-31 00:00:00-08:00,11.098379629629632,10.075416666666667,13.316666666666663
2019-08-01 00:00:00-08:00,10.755555555555555,10.111666666666666,13.616666666666665
2019-08-02 00:00:00-08:00,10.955555555555554,9.693333333333333,13.042708333333332
2019-08-03 00:00:00-08:00,15.902546296296293,12.456249999999999,15.579166666666667
2019-08-04 00:00:00-08:00,15.425462962962962,12.549166666666666,16.05104166666667
2019-08-05 00:00:00-08:00,14.79027777777778,12.232916666666663,14.993749999999999
2019-08-06 00:00:00-08:00,14.583796296296297,11.765416666666667,14.587499999999999
2019-08-07 00:00:00-08:00,13.44560185185185,11.64,15.261458333333335
2019-08-08 00:00:00-08:00,12.370370370370372,12.150833333333331,14.184375000000001
2019-08-09 00:00:00-08:00,12.39328703703704,10.53375,13.035416666666668
2019-08-10 00:00:00-08:00,12.771296296296297,10.516666666666666,13.407291666666664
2019-08-11 00:00:00-08:00,11.406712962962962,10.182083333333335,12.928125
2019-08-12 00:00:00-08:00,13.372453703703705,11.1875,13.660416666666665
2019-08-13 00:00:00-08:00,13.47685185185185,11.106249999999998,13.414583333333331
2019-08-14 00:00:00-08:00,12.05763888888889,8.795833333333333,11.048958333333333
2019-08-15 00:00:00-08:00,10.618518518518519,9.277500000000002,11.643749999999997
2019-08-16 00:00:00-08:00,9.359953703703702,8.615833333333335,10.611458333333333
2019-08-17 00:00:00-08:00,7.676157407407408,10.210416666666667,12.15104166666667
2019-08-18 00:00:00-08:00,4.6506944444444445,10.165416666666665,11.78541666666667
2019-08-19 00:00:00-08:00,4.03935185185185,7.204583333333335,9.459375000000001
2019-08-20 00:00:00-08:00,4.984027777777778,6.4575,8.56145833333333
2019-08-21 00:00:00-08:00,5.7256944444444455,7.215833333333333,9.321874999999997
2019-08-22 00:00:00-08:00,7.922916666666668,5.91,10.703125000000002
2019-08-23 00:00:00-08:00,7.9245370370370365,,10.619791666666666
2019-08-24 00:00:00-08:00,6.414583333333333,,9.442708333333334
2019-08-25 00:00:00-08:00,6.4273148148148165,,8.252083333333331
2019-08-26 00:00:00-08:00,8.196296296296298,,11.341666666666663
2019-08-27 00:00:00-08:00,8.44513888888889,,10.853125
2019-08-28 00:00:00-08:00,9.23587962962963,,10.237499999999999
2019-08-29 00:00:00-08:00,10.39375,,10.403125000000003
2019-08-30 00:00:00-08:00,11.092361111111112,,10.415625
2019-08-31 00:00:00-08:00,6.905092592592594,,7.682291666666669
2019-09-01 00:00:00-08:00,7.150000000000001,,8.75729166666667
2019-09-02 00:00:00-08:00,7.361111111111112,,11.239583333333337
2019-09-03 00:00:00-08:00,6.36388888888889,,10.312499999999998
2019-09-04 00:00:00-08:00,7.272453703703705,,9.767708333333337
2019-09-05 00:00:00-08:00,7.930555555555556,,10.353124999999997
2019-09-06 00:00:00-08:00,10.119212962962965,,9.655208333333336
2019-09-07 00:00:00-08:00,11.216898148148148,,9.685416666666667
2019-09-08 00:00:00-08:00,11.478703703703703,,10.226041666666667
2019-09-09 00:00:00-08:00,11.418055555555556,,10.233333333333329
2019-09-10 00:00:00-08:00,7.813657407407407,,9.507291666666667
2019-09-11 00:00:00-08:00,7.102314814814815,,8.38645833333333
2019-09-12 00:00:00-08:00,7.364351851851853,,7.433333333333334
2019-09-13 00:00:00-08:00,8.625694444444445,,8.836458333333335
2019-09-14 00:00:00-08:00,5.278935185185186,,9.649999999999997
2019-09-15 00:00:00-08:00,6.922685185185184,,9.16875
2019-09-16 00:00:00-08:00,6.17662037037037,,8.995833333333334
2019-09-17 00:00:00-08:00,4.448611111111111,,8.320833333333331
2019-09-18 00:00:00-08:00,4.029861111111112,,9.392708333333337
2019-09-19 00:00:00-08:00,4.593055555555556,,8.08125
2019-09-20 00:00:00-08:00,4.711111111111111,,7.559375000000004
2019-09-21 00:00:00-08:00,4.881712962962962,,7.739583333333333
2019-09-22 00:00:00-08:00,1.619675925925927,,5.799999999999998
2019-09-23 00:00:00-08:00,4.115972222222223,,4.847916666666667
2019-09-24 00:00:00-08:00,2.897453703703704,,5.444791666666667
2019-09-25 00:00:00-08:00,0.5469907407407407,,4.879166666666667
2019-09-26 00:00:00-08:00,0.2625000000000001,,4.291666666666667
2019-09-27 00:00:00-08:00,0.6025462962962963,,3.6145833333333335
2019-09-28 00:00:00-08:00,3.0520833333333344,,2.4062499999999996
2019-09-29 00:00:00-08:00,5.122916666666667,,5.355208333333334
2019-09-30 00:00:00-08:00,6.887962962962963,,7.761458333333334
2019-10-01 00:00:00-08:00,4.905787037037038,,7.179166666666664
2019-10-02 00:00:00-08:00,2.5298611111111113,,3.8020833333333335
2019-10-03 00:00:00-08:00,0.8643518518518521,,1.8645833333333324
2019-10-04 00:00:00-08:00,-1.3842592592592595,,1.691666666666667
2019-10-05 00:00:00-08:00,-2.2962962962962963,,2.284375
2019-10-06 00:00:00-08:00,-5.093055555555558,,0.7041666666666658
2019-10-07 00:00:00-08:00,-5.328935185185185,,-0.596875
2019-10-08 00:00:00-08:00,-5.2273148148148145,,-2.384375
2019-10-09 00:00:00-08:00,-1.3990740740740746,,1.5875000000000004
2019-10-10 00:00:00-08:00,0.3678240740740743,,4.517708333333333
2019-10-11 00:00:00-08:00,-0.7224537037037037,,2.0052083333333335
2019-10-12 00:00:00-08:00,-5.083333333333334,,0.24687499999999984
2019-10-13 00:00:00-08:00,-7.064351851851851,,-1.10625
2019-10-14 00:00:00-08:00,-9.113194444444447,,-4.438541666666667
2019-10-15 00:00:00-08:00,-7.159027777777776,,-3.8072916666666683
2019-10-16 00:00:00-08:00,-3.029166666666667,,-3.504166666666666
2019-10-17 00:00:00-08:00,-3.978935185185185,,-6.126041666666668
2019-10-18 00:00:00-08:00,-2.913657407407406,,-4.163541666666667
2019-10-19 00:00:00-08:00,-1.6585648148148142,,-1.0895833333333331
2019-10-20 00:00:00-08:00,-2.9467592592592595,,-3.185416666666668
2019-10-21 00:00:00-08:00,-2.2314814814814814,,-5.297916666666667
2019-10-22 00:00:00-08:00,-3.1284722222222228,,-0.15000000000000022
2019-10-23 00:00:00-08:00,-0.687037037037037,,2.157291666666666
2019-10-24 00:00:00-08:00,-2.938425925925926,,1.3229166666666667
2019-10-25 00:00:00-08:00,-3.309722222222223,,-1.8739583333333327
2019-10-26 00:00:00-08:00,-2.1002314814814818,,-2.7520833333333337
2019-10-27 00:00:00-08:00,1.948842592592593,,0.07812500000000014
2019-10-28 00:00:00-08:00,4.17800925925926,,3.1999999999999997
2019-10-29 00:00:00-08:00,0.2021739130434784,,3.6604166666666664
2019-10-30 00:00:00-08:00,-1.2756944444444442,,3.097916666666667
2019-10-31 00:00:00-08:00,-2.026388888888889,,-0.02500000000000008
2019-11-01 00:00:00-08:00,0.015972222222222224,,0.7781250000000001
2019-11-02 00:00:00-08:00,-0.7493055555555559,,0.6822916666666665
2019-11-03 00:00:00-08:00,-2.9871111111111124,,-1.9677083333333336
2019-11-04 00:00:00-09:00,-6.134027777777778,,-1.5166666666666666
2019-11-05 00:00:00-09:00,-2.684722222222222,,-3.4520833333333325
2019-11-06 00:00:00-09:00,1.5671296296296298,,-1.744791666666667
2019-11-07 00:00:00-09:00,1.0111111111111113,,0.36770833333333347
2019-11-08 00:00:00-09:00,-0.9668981481481481,,-0.22083333333333324
2019-11-09 00:00:00-09:00,-7.6115942028985515,,-2.282291666666666
2019-11-10 00:00:00-09:00,-4.96412037037037,,-7.983333333333332
2019-11-11 00:00:00-09:00,-5.450925925925925,,-9.665625
2019-11-12 00:00:00-09:00,-4.72800925925926,,-9.29166666666667
2019-11-13 00:00:00-09:00,0.4171296296296297,,-7.043750000000004
2019-11-14 00:00:00-09:00,0.49745370370370395,,-5.549999999999998
2019-11-15 00:00:00-09:00,0.9520833333333337,,-6.742708333333332
2019-11-16 00:00:00-09:00,-0.7967592592592591,,-5.547916666666668
2019-11-17 00:00:00-09:00,-4.584953703703705,,-6.342708333333333
2019-11-18 00:00:00-09:00,-5.132175925925925,,-2.929166666666666
2019-11-19 00:00:00-09:00,-2.922916666666666,,0.5677083333333329
2019-11-20 00:00:00-09:00,-1.037581699346405,,1.298958333333333
2019-11-21 00:00:00-09:00,-1.5436868686868686,,0.8895833333333335
2019-11-22 00:00:00-09:00,-2.87800925925926,,1.3989583333333346
2019-11-23 00:00:00-09:00,-3.847222222222222,,0.5916666666666665
2019-11-24 00:00:00-09:00,-7.39375,,-3.717708333333334
2019-11-25 00:00:00-09:00,-11.900462962962962,,-7.901041666666665
2019-11-26 00:00:00-09:00,-13.445169082125604,,-13.559374999999998
2019-11-27 00:00:00-09:00,-5.367460317460318,,-12.734375
2019-11-28 00:00:00-09:00,-1.456018518518518,,0.42916666666666664
2019-11-29 00:00:00-09:00,1.1525462962962962,,-0.3770833333333334
2019-11-30 00:00:00-09:00,-2.2062500000000003,,-0.7093023255813957
2019-12-01 00:00:00-09:00,-2.6652777777777774,,-0.3092592592592593
2019-12-02 00:00:00-09:00,-3.100925925925926,,-2.9666666666666672
2019-12-03 00:00:00-09:00,-9.429398148148147,,-5.488709677419357
2019-12-04 00:00:00-09:00,-14.648611111111114,,-8.96904761904762
2019-12-05 00:00:00-09:00,-10.746990740740742,,-15.735294117647058
2019-12-06 00:00:00-09:00,-8.07685185185185,,-13.380434782608695
2019-12-07 00:00:00-09:00,-3.419212962962964,,-8.664583333333335
2019-12-08 00:00:00-09:00,-0.7025462962962964,,-1.8937499999999998
2019-12-09 00:00:00-09:00,4.285879629629631,,-1.5802083333333339
2019-12-10 00:00:00-09:00,0.4703703703703701,,-3.763541666666667
2019-12-11 00:00:00-09:00,-1.5053240740740736,,-11.10520833333333
2019-12-12 00:00:00-09:00,-3.1694444444444447,,-10.028124999999998
2019-12-13 00:00:00-09:00,-2.263888888888889,,-11.109375
2019-12-14 00:00:00-09:00,-3.1421296296296295,,-11.751041666666667
2019-12-15 00:00:00-09:00,-3.8523148148148145,,-17.635416666666668
2019-12-16 00:00:00-09:00,-4.329861111111111,,-16.542708333333334
2019-12-17 00:00:00-09:00,-5.702777777777778,,-17.895833333333332
2019-12-18 00:00:00-09:00,-8.446527777777776,,-17.697916666666668
2019-12-19 00:00:00-09:00,-11.314814814814815,,-21.65625
2019-12-20 00:00:00-09:00,-17.588888888888892,,-16.520833333333332
2019-12-21 00:00:00-09:00,-16.86365740740741,,-19.541666666666668
2019-12-22 00:00:00-09:00,-11.352314814814813,,-19.34375
2019-12-23 00:00:00-09:00,-6.456481481481482,,-17.083333333333332
2019-12-24 00:00:00-09:00,-6.418981481481484,,-14.65625
2019-12-25 00:00:00-09:00,-5.794675925925927,,-3.8750000000000013
2019-12-26 00:00:00-09:00,-7.546296296296298,,-6.795833333333334
2019-12-27 00:00:00-09:00,-10.052546296296297,,-15.541666666666666
2019-12-28 00:00:00-09:00,-7.568518518518519,,-17.277083333333334
2019-12-29 00:00:00-09:00,-4.073148148148148,,-7.443749999999995
2019-12-30 00:00:00-09:00,-2.4965277777777772,,0.25833333333333325
2019-12-31 00:00:00-09:00,-0.7682870370370369,,-0.7239583333333334
2020-01-01 00:00:00-09:00,-6.1372685185185185,,-4.564583333333336
2020-01-02 00:00:00-09:00,-14.286574074074075,,-14.932291666666666
2020-01-03 00:00:00-09:00,-18.445833333333336,,-28.145833333333332
2020-01-04 00:00:00-09:00,-20.384953703703705,,-33.541666666666664
2020-01-05 00:00:00-09:00,-12.752546296296297,,-25.229166666666668
2020-01-06 00:00:00-09:00,-13.50277777777778,,-22.479166666666668
2020-01-07 00:00:00-09:00,-14.785879629629626,,-22.0
2020-01-08 00:00:00-09:00,-23.396296296296295,,-23.5
2020-01-09 00:00:00-09:00,-23.625694444444445,,-34.260416666666664
2020-01-10 00:00:00-09:00,-26.959027777777777,,-37.875
2020-01-11 00:00:00-09:00,-23.39583333333334,,-38.40625
2020-01-12 00:00:00-09:00,-16.504861111111108,,-39.25
2020-01-13 00:00:00-09:00,-18.87523148148148,,-38.479166666666664
2020-01-14 00:00:00-09:00,-18.555555555555557,,-36.270833333333336
2020-01-15 00:00:00-09:00,-17.753009259259258,,-35.125
2020-01-16 00:00:00-09:00,-19.702083333333338,,-35.104166666666664
2020-01-17 00:00:00-09:00,-18.175925925925927,,-35.447916666666664
2020-01-18 00:00:00-09:00,-22.243518518518524,,-35.583333333333336
2020-01-19 00:00:00-09:00,-10.896296296296294,,-25.229166666666668
2020-01-20 00:00:00-09:00,-3.6243055555555563,,-21.104166666666668
2020-01-21 00:00:00-09:00,-7.539351851851851,,-18.322916666666668
2020-01-22 00:00:00-09:00,-9.788425925925926,,-17.239583333333332
2020-01-23 00:00:00-09:00,-18.369907407407407,,-17.072916666666668
2020-01-24 00:00:00-09:00,-20.032407407407415,,-18.239583333333332
2020-01-25 00:00:00-09:00,-23.899537037037035,,-19.739583333333332
2020-01-26 00:00:00-09:00,-21.995601851851855,,-20.45208333333333
2020-01-27 00:00:00-09:00,-10.688425925925927,,-23.0625
2020-01-28 00:00:00-09:00,-10.817129629629632,,-19.291666666666668
2020-01-29 00:00:00-09:00,-9.37337962962963,,-16.919791666666672
2020-01-30 00:00:00-09:00,-11.16689814814815,,-9.911458333333332
2020-01-31 00:00:00-09:00,-11.417361111111113,,-11.461458333333335
2020-02-01 00:00:00-09:00,-19.429629629629634,,-16.322916666666668
2020-02-02 00:00:00-09:00,-18.968055555555555,,-25.697916666666668
2020-02-03 00:00:00-09:00,-8.52337962962963,,-12.676041666666668
2020-02-04 00:00:00-09:00,-4.631018518518519,,-10.790624999999997
2020-02-05 00:00:00-09:00,-4.749768518518519,,-8.226041666666667
2020-02-06 00:00:00-09:00,-5.743518518518518,,-5.443750000000001
2020-02-07 00:00:00-09:00,-6.606250000000003,,-9.336458333333331
2020-02-08 00:00:00-09:00,-6.739583333333333,,-3.3979166666666636
2020-02-09 00:00:00-09:00,-6.364814814814817,,-1.819791666666666
2020-02-10 00:00:00-09:00,-8.81851851851852,,-4.228125000000001
2020-02-11 00:00:00-09:00,-12.818287037037038,,-12.169791666666663
2020-02-12 00:00:00-09:00,-5.724074074074074,,-14.4375
2020-02-13 00:00:00-09:00,-16.252415458937197,,-13.721875000000002
2020-02-14 00:00:00-09:00,-16.230324074074073,,-22.78125
2020-02-15 00:00:00-09:00,-14.72314814814815,,-21.166666666666668
2020-02-16 00:00:00-09:00,-16.584490740740737,,-18.76354166666667
2020-02-17 00:00:00-09:00,-7.659490740740742,,-15.002083333333337
2020-02-18 00:00:00-09:00,-2.1361111111111115,,-0.9093750000000002
2020-02-19 00:00:00-09:00,-5.355092592592594,,1.5343749999999998
2020-02-20 00:00:00-09:00,-5.956018518518519,,-1.0427083333333333
2020-02-21 00:00:00-09:00,-6.387731481481482,,-1.5958333333333332
2020-02-22 00:00:00-09:00,-11.668750000000003,,-6.135416666666665
2020-02-23 00:00:00-09:00,-16.258564814814815,,-13.94375
2020-02-24 00:00:00-09:00,-19.721064814814813,,-13.674999999999999
2020-02-25 00:00:00-09:00,-15.378472222222223,,-17.791666666666668
2020-02-26 00:00:00-09:00,-11.650231481481482,,-15.733333333333334
2020-02-27 00:00:00-09:00,-13.380555555555555,,-16.963541666666668
2020-02-28 00:00:00-09:00,-15.299537037037036,,-13.321874999999999
2020-02-29 00:00:00-09:00,-12.625925925925927,,-11.941666666666668
2020-03-01 00:00:00-09:00,-6.703935185185185,,-2.575
2020-03-02 00:00:00-09:00,-6.32175925925926,,-0.5083333333333334
2020-03-03 00:00:00-09:00,,,-9.602083333333331
2020-03-04 00:00:00-09:00,-19.88888888888889,,-14.625
2020-03-05 00:00:00-09:00,-25.061111111111114,,-18.822916666666668
2020-03-06 00:00:00-09:00,-26.219444444444445,,-21.14895833333333
2020-03-07 00:00:00-09:00,,,-13.426041666666668
2020-03-08 00:00:00-09:00,,,-5.922916666666665
2020-03-09 00:00:00-08:00,,,-5.592708333333332
2020-03-10 00:00:00-08:00,,,-11.19166666666667
2020-03-11 00:00:00-08:00,,,-16.364583333333332
2020-03-12 00:00:00-08:00,,,-21.322916666666664
2020-03-13 00:00:00-08:00,,,-16.996875000000006
2020-03-14 00:00:00-08:00,-6.886868686868687,,-13.747916666666669
2020-03-15 00:00:00-08:00,-5.976797385620918,,-11.876041666666666
2020-03-16 00:00:00-08:00,-8.426851851851852,,-9.096875000000002
2020-03-17 00:00:00-08:00,-4.758796296296297,,-7.523958333333336
2020-03-18 00:00:00-08:00,-6.840740740740741,,-2.5989583333333326
2020-03-19 00:00:00-08:00,-5.796296296296297,,-4.955208333333334
2020-03-20 00:00:00-08:00,-5.774537037037038,,0.42083333333333317
2020-03-21 00:00:00-08:00,-6.550617283950618,,-1.503125
2020-03-22 00:00:00-08:00,,,-2.6510416666666665
2020-03-23 00:00:00-08:00,,,-7.1937500000000005
2020-03-24 00:00:00-08:00,-6.277777777777779,,-5.169791666666668
2020-03-25 00:00:00-08:00,-5.9437500000000005,,-3.190625000000001
2020-03-26 00:00:00-08:00,-1.0370370370370372,,-0.821875
2020-03-27 00:00:00-08:00,,,-8.135416666666666
2020-03-28 00:00:00-08:00,,,-12.545833333333334
2020-03-29 00:00:00-08:00,-14.235185185185182,,-11.756249999999996
2020-03-30 00:00:00-08:00,-15.511574074074078,,-10.327083333333334
2020-03-31 00:00:00-08:00,-16.585185185185182,,-12.506250000000001
2020-04-01 00:00:00-08:00,-12.209953703703704,,-9.834375
2020-04-02 00:00:00-08:00,-8.595833333333335,,-6.6489583333333355
2020-04-03 00:00:00-08:00,-8.035185185185187,,-2.6145833333333335
2020-04-04 00:00:00-08:00,-8.187962962962962,,-3.0552083333333315
2020-04-05 00:00:00-08:00,-5.264814814814815,,0.23541666666666608
2020-04-06 00:00:00-08:00,-9.983796296296296,,-3.802083333333334
2020-04-07 00:00:00-08:00,-13.314120370370373,,-5.896874999999997
2020-04-08 00:00:00-08:00,-9.557407407407409,,-3.7510416666666657
2020-04-09 00:00:00-08:00,-10.474537037037038,,-4.069791666666668
2020-04-10 00:00:00-08:00,-10.740046296296297,,-6.276041666666663
2020-04-11 00:00:00-08:00,-5.334027777777778,,-4.094791666666667
2020-04-12 00:00:00-08:00,-1.8543478260869564,,0.8354166666666659
2020-04-13 00:00:00-08:00,,,3.485416666666667
2020-04-14 00:00:00-08:00,-0.35666666666666635,,4.288541666666666
2020-04-15 00:00:00-08:00,1.2937037037037036,,4.206250000000001
2020-04-16 00:00:00-08:00,1.1884057971014492,,4.339583333333332
2020-04-17 00:00:00-08:00,1.262037037037037,,4.532291666666668
2020-04-18 00:00:00-08:00,2.4939814814814816,,4.8343750000000005
2020-04-19 00:00:00-08:00,3.6574074074074083,,5.130208333333333
2020-04-20 00:00:00-08:00,0.04421296296296312,,3.5239583333333346
2020-04-21 00:00:00-08:00,-1.0527777777777778,,4.442708333333333
2020-04-22 00:00:00-08:00,-0.6173611111111114,,4.197916666666664
2020-04-23 00:00:00-08:00,-1.314351851851852,,4.377083333333333
2020-04-24 00:00:00-08:00,-2.2011574074074076,,4.385416666666665
2020-04-25 00:00:00-08:00,-2.8312500000000003,,3.461458333333334
2020-04-26 00:00:00-08:00,-3.3474537037037035,,2.8354166666666667
2020-04-27 00:00:00-08:00,-1.8620370370370365,,4.3083333333333345
2020-04-28 00:00:00-08:00,-0.6222222222222223,,3.9562500000000003
2020-04-29 00:00:00-08:00,-0.4423611111111112,,4.511458333333333
2020-04-30 00:00:00-08:00,-1.6319444444444444,,3.8458333333333337
2020-05-01 00:00:00-08:00,-1.140972222222222,,5.001041666666667
2020-05-02 00:00:00-08:00,-0.502546296296296,,5.1760416666666655
2020-05-03 00:00:00-08:00,1.6476851851851853,,6.072916666666668
2020-05-04 00:00:00-08:00,1.6435185185185184,,6.532558139534883
2020-05-05 00:00:00-08:00,1.555555555555556,,5.575824175824176
2020-05-06 00:00:00-08:00,2.4166666666666674,,7.17127659574468
2020-05-07 00:00:00-08:00,1.6381944444444443,,8.172916666666664
2020-05-08 00:00:00-08:00,4.438888888888889,,9.628125
2020-05-09 00:00:00-08:00,7.351388888888889,,10.699999999999998
2020-05-10 00:00:00-08:00,9.367592592592592,,11.642708333333333
2020-05-11 00:00:00-08:00,7.805787037037038,,10.57291666666667
2020-05-12 00:00:00-08:00,6.872916666666669,,10.646875000000001
2020-05-13 00:00:00-08:00,8.14328703703704,,10.911458333333334
2020-05-14 00:00:00-08:00,6.565046296296296,,11.273958333333338
2020-05-15 00:00:00-08:00,5.893055555555555,,8.760714285714288
2020-05-16 00:00:00-08:00,5.759259259259259,,10.24375
2020-05-17 00:00:00-08:00,4.494675925925926,,10.331250000000002
2020-05-18 00:00:00-08:00,5.444675925925927,,10.218750000000002
2020-05-19 00:00:00-08:00,2.5090277777777774,,9.254166666666668
2020-05-20 00:00:00-08:00,3.2379629629629636,,10.437499999999998
2020-05-21 00:00:00-08:00,4.7988425925925915,,11.207608695652173
2020-05-22 00:00:00-08:00,5.583101851851851,,9.214583333333335
