"TOA5","Truwels20117031-Station2","CR6","6665","CR6.Std.06.03","CPU:HM2017031_ice_HRQ1_MIn60.CR6","19999","AERJIN_ICE_Hr"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","Air_T_1m_Avg","Air_RH_1m_Avg","Vapor_p_1m_Avg","SBTempC_Avg","TargTempC_Avg","RainSnow","WS_3m","WD_3m","Std_WD_3m","WS_1m","WD_1m","Std_WD_1m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","","DegC","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2021-08-07 05:00:00",24107,12.94,12.03,0.1067439,0.7443343,362.9073,373.0726,-10.80288,6.003941,11.36294,89.0491,1.197108,11.09393,92.17568,1.217123,11.08,12.06,434.2969,0.02,314.7,12.96,0.001,354.8,1.687,933.5568,1.6,188.7,-163.3
"2021-08-07 06:00:00",24108,12.93,12.1,2.985115,0.8720663,363.3075,372.2249,-6.804381,0.4175771,11.40308,89.46478,1.205375,10.8994,93.27644,1.216122,11.02,11.9,433.9081,0.028,80.3,10.44,0,0,0,933.7243,1.6,192,-163.3
"2021-08-07 07:00:00",24109,12.93,12.14,16.60056,2.846119,364.0488,372.9578,4.845422,0.1714734,10.84214,86.53391,1.123429,10.72951,87.32717,1.125045,10.88,12.13,434.0377,0.045,337,29.03,0.03,344,15.58,933.9256,1.6,190.4,-163.1
"2021-08-07 08:00:00",24110,12.95,12.49,26.95809,4.228879,366.7892,375.6859,13.8326,0.157512,11.18726,81.97675,1.089057,11.22551,82.19254,1.094609,11.23,12.61,434.6426,0.064,331.7,31.94,0.049,3.19,5.05,933.9837,1.594,190.6,-162.7
"2021-08-07 09:00:00",24111,12.99,12.78,57.75986,7.786539,367.1697,377.6702,39.47287,0.1347792,10.86824,81.11536,1.055154,10.90376,81.1041,1.05745,11.53,13.12,435.2477,0.065,165.4,26.22,0.03,187.7,22.68,934.0658,1.593,192.3,-162.4
"2021-08-07 10:00:00",24112,13.12,13.58,127.8492,18.06738,364.5562,385.98,88.35803,0.140342,11.26554,78.21408,1.044168,11.51935,77.45179,1.051491,12.11,14.88,437.4985,0.134,284.1,44.57,0.086,285.5,38.43,934.0497,1.554,191.3,-158.5
"2021-08-07 11:00:00",24113,13.23,14.37,167.1356,23.55306,364.9089,391.1431,117.3484,0.1400884,11.84693,75.34399,1.045791,12.05529,74.4976,1.048215,12.82,15.93,440.0584,0.18,289,50.08,0.156,296.9,50.69,933.9953,1.501,189.8,-153.3
"2021-08-07 12:00:00",24114,13.66,17.28,356.8508,51.03813,364.1299,413.6694,256.2733,0.1428545,13.67507,68.73441,1.074436,14.00582,67.51591,1.0782,15.24,20.47,446.6827,0.115,243.1,37.78,0.116,237.9,42.29,933.8602,1.388,225,-142.2
"2021-08-07 13:00:00",24115,14.24,19.21,382.4537,52.28595,369.3315,425.103,274.3963,0.1328157,14.57008,65.35014,1.08317,15.03319,63.76041,1.088895,16.8,22.76,447.7762,0.21,247.3,43.75,0.209,263.1,51.92,933.608,1.413,243.5,-145
"2021-08-07 14:00:00",24116,13.88,18.4,212.9248,28.84833,369.0945,412.3777,140.7932,0.1341758,14.55556,66.97186,1.109105,14.97723,65.52386,1.11495,16.04,20.15,446.0271,0.128,296.4,29.88,0.069,309.5,22.53,933.6098,1.391,223.4,-142.7
"2021-08-07 15:00:00",24117,13.84,19.3,305.6674,43.82545,370.8188,423.1064,209.5543,0.1425982,15.66273,64.75995,1.151454,16.24018,62.93778,1.160928,17,22.14,448.5643,0.225,290,27,0.122,305.1,28.4,933.5962,1.373,213.4,-141.2
"2021-08-07 16:00:00",24118,13.84,19.49,226.5485,31.4914,374.5015,419.9778,149.5807,0.1377348,15.98252,63.99384,1.161555,16.48704,62.30482,1.167898,17.46,21.42,448.4766,0.106,288.8,21.27,0.041,296.1,19.02,933.3748,1.414,204.9,-145.5
"2021-08-07 17:00:00",24119,13.8,20.24,364.5795,55.28331,362.1087,431.13,240.2748,0.1481729,16.64712,60.87178,1.152562,16.9884,59.61576,1.153599,18.76,23.33,447.9951,0.089,270,26.86,0.061,254.8,36.52,933.075,1.392,222.1,-143.4
"2021-08-07 18:00:00",24120,13.8,19.67,201.6824,28.01658,339.6061,417.7454,95.52655,0.1290651,15.82684,62.07662,1.115178,16.15432,60.89753,1.116735,18.94,20.45,443.0166,0.042,239.8,20.12,0.046,241.8,26.54,932.9142,1.49,220.5,-153.3
"2021-08-07 19:00:00",24121,13.46,18.87,149.3485,23.55046,355.7565,412.0202,69.53429,0.1523856,16.50362,63.73105,1.196778,16.66295,63.30444,1.20061,17.53,19.34,441.058,0.199,314.7,34.79,0.203,346.6,36.17,932.7905,1.548,199.7,-159.4
"2021-08-07 20:00:00",24122,13.34,18.15,67.62754,10.37171,372.2014,404.3419,25.11529,0.1520415,16.1458,65.28397,1.198111,16.16182,65.66888,1.206471,17,18,438.9295,0.042,340.9,22.44,0.022,8.33,23.35,932.5958,1.581,193.1,-162.7
"2021-08-07 21:00:00",24123,13.22,17.25,66.35861,11.05602,341.2547,396.6801,-0.1228143,0.1631201,16.05993,67.24635,1.2264,15.88043,68.65263,1.236717,16.79,16.15,436.7621,0.185,83.9,47.41,0.054,113.1,39.93,932.6813,1.581,192.8,-162.7
"2021-08-07 22:00:00",24124,13.1,14.83,13.59333,3.389122,328.9134,379.6219,-40.50424,1.201198,13.56177,73.73911,1.144472,13.09054,77.68031,1.167019,13.83,13.05,432.0961,0.272,353,41.92,0.091,1.256,25.65,933.0883,1.596,188.5,-163.5
"2021-08-07 23:00:00",24125,13.07,12.25,0.02311548,1.554206,316.8379,366.664,-51.3572,0.5963213,12.19536,76.66226,1.088361,10.67777,87.58652,1.124789,11.24,10.67,430.9761,0.557,28.88,23.06,0.276,27.72,10.64,933.2971,1.604,190.6,-163.9
"2021-08-08 00:00:00",24126,13.04,11.72,0.1618987,1.188128,341.524,368.7149,-28.21719,2.957504,11.40765,78.61736,1.058129,10.70812,83.44116,1.073092,10.92,11.18,431.1914,0.493,36.4,35.44,0.233,20.04,26.36,933.1156,1.599,192.8,-163.2
"2021-08-08 01:00:00",24127,13,10.96,0.0170501,1.548478,335.2513,365.1319,-31.41205,2.67586,10.73449,81.86641,1.054828,9.969689,88.75549,1.086621,9.97,10.45,431.2775,0.491,23.02,23.63,0.194,14.31,11.38,933.5417,1.6,193.5,-163.2
"2021-08-08 02:00:00",24128,12.98,10.82,0.06110002,1.283047,340.71,364.7877,-25.29961,3.202808,10.74355,77.45113,0.9982117,10.06044,83.1652,1.024581,10.07,10.34,431.2344,0.351,18.82,30.35,0.144,17.26,11.14,933.7527,1.579,190.3,-161
"2021-08-08 03:00:00",24129,12.96,10.73,0.0002277506,0.8623521,343.563,364.4572,-21.75629,0.3027476,10.37483,79.76302,1.003731,9.71341,86.48872,1.041769,9.89,10.28,430.933,0.464,31.11,21.74,0.241,21.69,13.69,933.7916,1.597,193.8,-162.7
"2021-08-08 04:00:00",24130,12.94,10.24,0.07359523,0.8105768,343.4413,361.8718,-19.16752,2.665258,9.642218,83.99712,1.005762,9.016891,89.0725,1.023597,9.2,9.85,430.5456,0.086,65.51,12.56,0.008,94.6,14.68,933.8811,1.57,203,-159.7
"2021-08-08 05:00:00",24131,12.94,10.11,0,1.613653,347.439,362.8826,-17.0573,0,9.958328,83.04736,1.016181,9.387194,89.61565,1.055166,9.14,9.98,430.8899,0.234,30.13,36.75,0.103,16.28,16.1,933.687,1.498,215.2,-152.5
"2021-08-08 06:00:00",24132,12.92,9.95,1.445889,2.100775,347.3409,361.9073,-15.22123,2.727295,9.564998,88.72364,1.056975,9.278843,92.29587,1.078311,8.97,9.72,431.1914,0.54,13.99,30.84,0.263,5.277,15.56,933.4534,1.595,202.2,-162.2
"2021-08-08 07:00:00",24133,12.92,10.11,13.9702,3.783669,348.7736,363.314,-4.353797,0.3275831,9.818155,85.83219,1.040566,9.601477,89.21748,1.066076,9.41,9.94,431.7513,0.565,20.58,27.42,0.238,15.94,14.92,932.8817,1.571,202.2,-159.9
"2021-08-08 08:00:00",24134,12.95,11.46,66.21978,12.25538,350.5756,372.4873,32.05265,0.1895397,11.43383,79.98482,1.078823,11.33184,82.32767,1.102787,10.88,11.66,434.8586,0.876,4.557,22.65,0.554,4.13,16.31,932.134,1.444,237.5,-147.4
"2021-08-08 09:00:00",24135,13.06,11.81,95.84869,13.85015,348.2125,372.6449,57.56611,0.14298,10.20135,76.40523,0.9486855,10.30622,76.66578,0.9586414,11.06,11.83,435.5072,0.506,155.1,80.5,0.345,160.8,76.37,931.491,1.433,244.8,-146
"2021-08-08 10:00:00",24136,13.14,12.4,97.3046,14.69338,350.4841,377.5334,55.56195,0.1501145,11.18794,73.38207,0.9743307,11.13465,74.23194,0.9820638,11.43,12.88,436.9786,0.414,358.7,48.91,0.252,359,43.53,930.6593,1.44,238.8,-147
"2021-08-08 11:00:00",24137,13.14,11.86,95.06035,12.82896,353.351,373.9891,61.59328,0.1334062,10.00772,78.49878,0.9643344,9.997282,79.47894,0.9756715,10.94,12.23,435.4639,0.281,118.6,62.79,0.193,168.9,56.84,930.066,1.417,238.5,-144.3
"2021-08-08 12:00:00",24138,13.22,11.8,120.3768,15.77116,358.1211,377.1332,85.59348,0.131493,10.66488,87.13921,1.117943,10.71793,88.752,1.14285,10.32,12.92,435.2909,0.348,12.54,64.8,0.191,2.859,58.26,929.6775,1.436,236.2,-146.4
"2021-08-08 13:00:00",24139,13.26,11.93,115.0858,16.65676,359.398,377.8701,79.95684,0.1444254,11.73011,78.60506,1.079674,11.65877,81.49207,1.114758,10.55,12.9,435.5503,1.333,346.4,19.25,0.875,352.7,19.94,928.7545,1.433,212.8,-146.3
"2021-08-08 14:00:00",24140,13.29,11.04,100.6887,11.6543,354.3981,371.3958,72.03663,0.1156651,9.35973,89.48179,1.051621,9.421919,90.73824,1.071155,9.41,11.9,433.7354,0.408,133.4,81.2,0.259,155.5,62.7,927.9274,1.436,211.1,-146
"2021-08-08 15:00:00",24141,13.18,9.96,54.42385,6.294954,351.0416,364.4602,34.7103,0.1150218,8.319848,90.42728,0.9904923,8.370672,91.28609,1.00346,8.08,10.52,432.7861,0.45,206.6,80.6,0.264,188.1,69.38,927.3473,1.431,212.6,-145.3
"2021-08-08 16:00:00",24142,13.16,9.79,68.64479,8.263892,351.9722,365.7389,46.61416,0.1202682,8.674555,92.89085,1.042968,8.701776,93.89358,1.056282,8.16,10.72,433.9081,0.339,353.1,65.29,0.222,340.9,54.57,926.1107,1.428,212.9,-145
"2021-08-08 17:00:00",24143,13.15,10.47,84.00713,9.694094,354.8786,370.4602,58.73147,0.1159843,9.343884,93.46223,1.098557,9.454199,94.32131,1.116803,9.22,11.55,435.4639,0.172,52.73,55.96,0.07,183.2,40.69,924.561,1.426,213.1,-145.1
"2021-08-08 18:00:00",24144,13.07,10.14,43.38746,5.285933,352.1116,365.2813,24.93188,0.1183143,8.545648,93.50033,1.042822,8.616496,94.12482,1.054649,8.45,10.58,434.7289,0.211,60.43,64.22,0.107,14.65,50.71,923.2511,1.428,212.9,-145
"2021-08-08 19:00:00",24145,12.99,9.27,21.50341,3.194282,349.7699,359.0313,9.047648,0.1465712,7.948316,95.0131,1.015682,7.883408,96.01488,1.021788,7.506,9.25,434.7721,0.552,29.78,53.79,0.224,19.69,39.79,923.6363,1.427,215.7,-144.8
"2021-08-08 20:00:00",24146,12.94,9.22,15.6934,2.467756,349.7247,359.0346,3.915782,0.1655499,8.279958,97.44804,1.065325,8.146906,98.05967,1.062225,7.82,9.19,436.1561,0.175,319.3,47.91,0.066,329.6,23.33,924.0385,1.428,214.2,-145
"2021-08-08 21:00:00",24147,12.9,9.45,6.832211,2.579683,349.6129,360.0496,-6.184081,0.3826557,9.036032,92.74105,1.066427,8.931107,94.6321,1.080571,8.36,9.14,440.5798,1.634,358.6,20.67,1.101,2.78,14.84,923.3739,1.424,211.5,-144.8
"2021-08-08 22:00:00",24148,12.9,8.77,2.540053,1.39836,343.924,354.9055,-9.839877,1.419251,7.663411,95.2611,0.9994971,7.488103,96.42108,0.9995772,7.215,8.31,439.1899,0.464,45.53,45.08,0.167,55.88,43.98,922.9364,1.428,212.5,-144.8
"2021-08-08 23:00:00",24149,12.89,8.63,0.1296104,1.173861,345.1574,355.0605,-10.94733,9.346971,7.794491,94.98662,1.004196,7.682009,96.25822,1.009983,7.312,8.26,439.1899,0.655,36.07,58.54,0.336,38.06,50.4,922.3764,1.427,220.5,-144.7
"2021-08-09 00:00:00",24150,12.89,8.66,0.04193852,1.268765,346.1875,355.3484,-10.38764,6.964358,7.995586,95.32881,1.021802,7.821378,96.68611,1.024335,7.494,8.32,439.7977,0.567,29.59,36.59,0.229,15.4,17.16,922.4371,1.427,212.4,-144.8
"2021-08-09 01:00:00",24151,12.87,8.28,0.0965037,0.9893672,343.9419,352.9815,-9.932465,4.985868,7.289638,94.58221,0.9669597,7.121503,96.07201,0.9707204,6.877,7.866,438.886,0.386,9.85,41.38,0.167,16.28,19.4,922.9103,1.429,209.6,-144.8
"2021-08-09 02:00:00",24152,12.87,8.01,0.1722928,1.498662,342.105,352.0552,-11.27652,3.196245,7.301271,93.39236,0.9557428,7.158062,95.0002,0.9626517,6.7,7.645,438.3655,0.686,13.22,38.19,0.289,13.7,25.5,923.1915,1.429,214.2,-144.8
"2021-08-09 03:00:00",24153,12.86,7.844,0.02050879,1.413835,335.1496,350.2009,-16.44461,1.853924,7.380874,96.58466,0.9925697,7.098969,98.10842,0.989023,6.79,7.301,438.1921,0.511,25.09,30.11,0.196,22.6,19.88,923.7941,1.429,212.7,-144.8
"2021-08-09 04:00:00",24154,12.86,7.325,0,1.068031,328.6848,347.0133,-19.39647,0,6.860156,95.82631,0.950567,6.366336,97.94135,0.9392176,6.266,6.616,437.022,0.321,42.08,38.25,0.041,18.69,9.94,924.5793,1.432,209.2,-144.9
"2021-08-09 05:00:00",24155,12.86,7.001,0.02873712,1.543338,326.6845,344.9588,-19.78893,2.577247,6.887606,94.60249,0.9395423,6.262784,97.47865,0.9275398,6,6.218,436.459,0.398,31.79,34.48,0.101,18.61,10.47,925.402,1.432,210.2,-144.9
"2021-08-09 06:00:00",24156,12.87,7.414,2.976822,2.544737,331.632,348.4237,-16.35955,2.359771,7.748624,89.25351,0.9393009,7.183695,93.57269,0.9476356,6.554,6.816,437.8886,0.392,65.98,25.88,0.08,51.71,21.94,926.2519,1.43,212,-145
"2021-08-09 07:00:00",24157,12.87,7.803,21.71478,4.624018,333.089,350.9555,-0.7757183,0.2266839,7.920734,87.2799,0.9302075,7.407765,93.65992,0.9640476,6.901,7.269,439.5372,0.445,47.47,19.89,0.049,35.99,12.72,926.8384,1.432,222.5,-145.3
"2021-08-09 08:00:00",24158,12.9,8.33,39.13582,5.889974,341.3741,355.4721,19.14787,0.1524921,7.802371,91.17133,0.9642546,7.626386,95.40582,0.9970082,7.266,8.23,441.4929,0.338,45.24,15.23,0.025,37.39,7.905,927.6903,1.433,220.5,-145.3
"2021-08-09 09:00:00",24159,12.96,8.71,71.26855,10.55773,344.3994,358.5721,46.538,0.1482819,8.31985,83.21307,0.9110903,8.252537,86.40472,0.9421282,7.612,8.86,442.7988,0.632,57.77,37.94,0.189,43.01,36.16,928.4183,1.43,224.9,-145.2
"2021-08-09 10:00:00",24160,13.02,8.8,62.23672,9.701798,342.435,358.0612,36.90866,0.1578607,8.271804,79.88666,0.87253,8.21021,82.82201,0.9008402,7.216,8.82,443.0602,0.987,351.3,30.57,0.659,3.057,18.68,928.7426,1.44,219.2,-146.1
"2021-08-09 11:00:00",24161,13.02,9.29,91.51676,13.04599,343.0374,361.6285,59.87967,0.1454203,8.797878,80.30083,0.9085854,8.745144,83.50548,0.941324,7.787,9.62,444.8044,0.903,354,22.08,0.543,358.4,17.18,929.1088,1.442,217.9,-146.5
"2021-08-09 12:00:00",24162,13.19,10.46,132.931,17.58543,341.2782,367.4314,89.19245,0.132453,9.548628,74.79119,0.8900687,9.587502,76.39619,0.9114788,8.77,10.85,447.5136,0.758,333.8,17.57,0.495,345.9,17.18,929.3592,1.444,211.5,-146.9
"2021-08-09 13:00:00",24163,13.33,11.49,163.9466,21.66534,341.6245,371.536,112.3697,0.1328308,10.26953,68.40012,0.8545416,10.34732,69.69064,0.8751746,9.79,11.63,450.1861,0.763,336.7,20.49,0.54,352.4,20.17,929.6085,1.455,215.7,-148.2
"2021-08-09 14:00:00",24164,13.64,12.82,232.641,29.24125,343.7251,379.6842,167.4406,0.1255444,10.78994,67.4152,0.8720141,10.96649,67.82308,0.8877814,11.04,13.25,453.5693,0.368,322.7,27,0.352,352.6,22.8,929.7064,1.458,216.1,-148.7
"2021-08-09 15:00:00",24165,13.85,14.34,363.1265,48.37581,342.2785,389.7131,267.3161,0.132794,11.54941,62.34289,0.8474729,11.89129,62.23971,0.8652974,12.23,15.39,457.9349,0.421,317.4,40.63,0.312,347.7,33.44,929.7709,1.441,254.6,-147.1
"2021-08-09 16:00:00",24166,13.79,14.62,225.3674,29.06484,348.0591,387.6901,156.6715,0.1285325,11.8874,61.43551,0.8546552,12.18975,61.44621,0.8719634,12.92,14.92,457.3165,0.293,306.7,47.43,0.246,344.6,44.61,929.6561,1.454,256.9,-148.6
"2021-08-09 17:00:00",24167,13.61,12.25,139.0306,19.301,353.404,375.0724,98.06121,0.140008,10.16463,75.14959,0.9324403,10.21269,77.56164,0.9657352,10.26,12.6,451.8544,0.867,348.2,29.36,0.574,356.3,28.27,929.7971,1.443,280.8,-146.9
"2021-08-09 18:00:00",24168,13.7,12.43,158.8273,22.60662,344.6756,376.2228,104.6736,0.1421639,11.1655,68.62819,0.9098617,11.19184,69.98566,0.9294735,11.21,12.71,452.5137,1.117,333.5,21.29,0.814,349.3,19.87,929.2853,1.43,253.9,-145.8
"2021-08-09 19:00:00",24169,13.64,11.48,138.3281,19.11313,329.9102,369.7436,79.38152,0.1354666,8.876703,77.55466,0.8814901,8.941067,77.99776,0.8906069,10.1,11.54,450.976,0.466,219.3,80.2,0.297,195.4,69.4,928.9938,1.461,253.9,-148.4
"2021-08-09 20:00:00",24170,13.41,10.94,112.7327,16.80518,321.4472,367.9185,49.45617,0.1541827,8.913141,76.65148,0.8759598,8.926339,77.93913,0.891664,9.95,10.95,449.9229,0.461,71.6,78.36,0.277,48.04,74.41,928.2482,1.466,289.5,-149
"2021-08-09 21:00:00",24171,13.22,10.34,15.61308,3.542744,338.9225,362.6512,-11.65838,0.2895791,9.582572,78.5024,0.9367754,9.286596,83.4515,0.9767095,9.39,9.81,447.6888,0.739,29.75,37.46,0.388,18.47,37.55,927.8507,1.464,304.5,-148.9
"2021-08-09 22:00:00",24172,13.14,9.91,0.7976995,2.44185,339.9138,358.8776,-20.60801,27.18487,9.541057,74.55264,0.8864726,9.268059,78.24605,0.9135302,9.16,8.89,446.2892,1.691,11.54,19.77,1.156,6.884,16.49,926.8096,1.462,278.5,-148.8
"2021-08-09 23:00:00",24173,13.08,9.32,0.02149134,1.570711,342.3388,356.1298,-15.34014,5.917276,8.903409,75.79571,0.8616925,8.5654,79.82759,0.886857,8.7,8.35,444.7171,1.046,28.99,56.72,0.608,14.14,47.65,925.9863,1.463,278.9,-148.7
"2021-08-10 00:00:00",24174,13.06,8.54,0,2.22737,341.7033,353.2321,-13.75627,0,8.130635,79.25227,0.856849,7.853466,83.02689,0.8807754,7.648,7.897,443.1473,0.713,23.38,56.49,0.378,5.921,39.73,925.4488,1.465,275.4,-148.6
"2021-08-10 01:00:00",24175,13.03,8.26,0,1.430189,341.129,352.56,-12.8612,0,7.718268,86.31261,0.9071813,7.373294,92.24838,0.9471435,7.3,7.778,442.6246,0.539,35.82,26.47,0.159,24.86,18.15,925.1341,1.463,316.9,-148.4
"2021-08-10 02:00:00",24176,13.01,8.26,0,1.358516,341.0326,352.5637,-12.88964,0,7.873403,84.63641,0.8995263,7.48695,90.98889,0.941676,7.389,7.723,442.581,0.692,23.79,27.57,0.269,16.84,16.93,924.5687,1.462,354.3,-148.3
"2021-08-10 03:00:00",24177,12.98,8.18,0,1.120941,340.7595,352.019,-12.38048,0,7.738258,84.72342,0.8924773,7.323432,90.4668,0.9264329,7.272,7.62,442.4069,0.63,19.64,33.83,0.228,11.45,25.48,924.0109,1.466,331.9,-148.7
"2021-08-10 04:00:00",24178,12.93,8.23,0,1.69161,344.496,352.6612,-9.856801,0,7.783022,88.76117,0.937766,7.556599,92.14413,0.9584714,7.195,7.704,442.1021,0.969,17.99,33.66,0.55,7.661,23.14,923.4472,1.438,275.6,-145.8
"2021-08-10 05:00:00",24179,12.93,8.19,0.05651199,1.901664,343.8001,352.1458,-10.19084,2.768169,7.708086,90.90536,0.9550033,7.496603,93.32584,0.9664363,6.925,7.609,442.0586,0.962,17.27,30.43,0.549,14.32,29.16,923.1481,1.446,219.7,-146.6
"2021-08-10 06:00:00",24180,12.9,8.1,0.550478,1.500529,343.0199,351.7039,-9.634097,1.056921,7.484521,92.48454,0.9571162,7.340291,94.45091,0.9680396,6.904,7.525,441.7104,0.569,25.27,40.82,0.281,10.18,29.28,922.6787,1.435,248.6,-145.4
"2021-08-10 07:00:00",24181,12.9,8.25,6.005164,2.371934,344.1992,352.3409,-4.508482,0.6458383,7.724683,90.45151,0.9520307,7.524049,92.79778,0.9634584,7.05,7.63,441.928,0.919,13.11,52.28,0.537,5.256,44,922.1686,1.432,252.3,-145.3
"2021-08-10 08:00:00",24182,12.89,7.945,25.93991,4.551675,340.9823,351.7272,10.6433,0.1836271,7.102941,88.23225,0.8893797,6.959789,90.8643,0.9069445,6.601,7.587,441.4494,0.319,76.97,63.65,0.154,49.71,47.35,921.8306,1.431,271.4,-144.9
"2021-08-10 09:00:00",24183,12.94,8.31,58.52398,8.247959,341.5504,355.764,36.06239,0.147317,7.5121,87.67041,0.9092323,7.458333,90.22448,0.9322278,7.108,8.46,442.7988,0.37,9.87,47.34,0.194,2.907,38.8,921.7441,1.449,279,-146.8
"2021-08-10 10:00:00",24184,12.98,8.84,93.00735,12.19787,344.4492,360.1018,65.15682,0.1331207,7.956357,84.17829,0.8997669,8.029243,85.6738,0.9202577,7.724,9.44,444.4989,0.157,335.2,43.55,0.085,354.1,33.39,921.9647,1.494,209.8,-151.5
"2021-08-10 11:00:00",24185,13.06,9.34,74.05246,9.190857,346.2467,361.6295,49.47881,0.1233841,8.16051,85.89224,0.9312826,8.273199,86.76354,0.9478653,8.35,9.75,445.3719,0.208,354.6,47.5,0.122,359.3,36.41,922.5081,1.498,222.4,-152
"2021-08-10 12:00:00",24186,13.02,8.99,46.1353,5.496065,346.0342,358.1037,28.56975,0.1186228,7.671309,92.33827,0.9692754,7.547617,93.92455,0.977571,7.695,8.99,444.368,0.359,46.42,47.26,0.117,50.9,48.83,923.1947,1.5,237.6,-152.1
"2021-08-10 13:00:00",24187,13.01,9.21,56.75311,6.800792,348.3846,360.5365,37.80045,0.1196273,8.214991,92.58151,1.008528,8.148133,93.71784,1.01609,7.758,9.46,444.7607,0.145,335.5,26.63,0.062,343.2,24.53,924.1818,1.441,254.7,-146.3
"2021-08-10 14:00:00",24188,13.03,9.87,74.77563,8.46763,351.8496,365.0435,53.11418,0.1133275,8.995858,92.48,1.060909,8.978336,93.53922,1.071817,8.7,10.32,446.2018,0.098,159,57.6,0.055,124.7,38.81,925.236,1.438,231.6,-146.2
"2021-08-10 15:00:00",24189,13.01,9.99,51.92437,5.389896,352.589,363.697,35.42647,0.1034862,8.791719,95.31964,1.078857,8.713889,95.62424,1.076443,8.66,10.06,446.3329,0.084,194.2,30.58,0.038,197,19.32,926.493,1.432,219.5,-145.5
"2021-08-10 16:00:00",24190,12.99,9.95,53.4931,5.953497,352.1482,363.484,36.20376,0.1109033,8.661345,95.31667,1.069518,8.693471,96.02215,1.079621,8.48,9.96,446.4203,0.178,22.35,51.88,0.042,250.5,40.5,927.978,1.43,211,-145.2
"2021-08-10 17:00:00",24191,12.99,10.28,71.07104,7.809579,354.6292,365.868,52.02259,0.1103091,8.99527,96.75765,1.110579,9.059928,97.08065,1.119194,8.81,10.44,447.6449,0.091,184.8,50.23,0.041,184.7,32.41,929.0606,1.427,219,-145
"2021-08-10 18:00:00",24192,13,10.78,57.24286,6.996542,356.2941,368.7268,37.8136,0.1264126,10.01711,94.34863,1.159273,9.991388,95.6151,1.172885,9.54,10.87,449.3968,0.072,6.154,20.18,0.024,0.568,12.36,930.0362,1.425,217.1,-145.1
"2021-08-10 19:00:00",24193,12.92,10.3,17.13676,2.194163,353.8421,362.871,5.913677,0.1244911,9.239564,94.85236,1.106737,9.079864,95.78518,1.105839,8.96,9.72,448.1702,0.221,34.03,42.26,0.087,19.23,32.4,930.9753,1.428,218,-145.2
"2021-08-10 20:00:00",24194,12.9,9.61,11.77856,2.013439,350.3025,358.9168,1.150774,0.1784149,8.266305,97.45662,1.064356,8.250866,97.82545,1.06719,7.989,9.04,447.3386,0.068,338.2,25.85,0.015,22.68,11.59,931.8745,1.428,214.7,-145
"2021-08-10 21:00:00",24195,12.86,8.97,4.656056,0.9607691,347.869,355.7283,-4.16407,0.191095,7.678054,97.00499,1.019369,7.564093,97.62375,1.017658,7.508,8.39,446.0707,0.322,30.45,52.98,0.087,2.44,46.6,932.7829,1.43,214.2,-145
"2021-08-10 22:00:00",24196,12.86,8.85,1.33016,1.117638,348.3034,355.3331,-6.817198,0.8134555,8.098561,97.76894,1.055533,7.848972,98.41843,1.044563,7.458,8.31,446.2456,0.227,32.77,32.87,0.018,347.3,12.62,933.8055,1.428,224.6,-144.9
"2021-08-10 23:00:00",24197,12.86,8.87,0.1545418,0.651216,349.9278,355.6061,-6.175009,2.380394,8.046331,96.90434,1.042825,7.874807,97.78253,1.040031,7.681,8.31,447.2074,0.242,37.71,41.26,0.032,30.38,26.43,935.0052,1.429,222.1,-144.9
"2021-08-11 00:00:00",24198,12.86,9.44,0.244902,2.228667,352.5,358.4582,-7.94194,10.95877,9.521413,89.02381,1.056555,9.160238,92.67166,1.073896,8.35,8.69,449.1777,0.725,50.75,23.84,0.157,33.46,24.74,936.1017,1.428,215.1,-145.3
"2021-08-11 01:00:00",24199,12.86,9.78,0.01148127,2.445988,351.1518,358.6357,-9.91842,12.25956,9.952515,82.23857,1.00578,9.511887,87.49312,1.038732,8.56,8.61,449.9229,1.029,50.15,23.8,0.268,35.44,25.3,936.8995,1.436,204.4,-146.2
"2021-08-11 02:00:00",24200,12.86,9.72,0.02311043,1.719759,348.9764,357.1969,-9.917135,6.896202,9.604914,83.33963,0.9953152,9.010215,90.53113,1.038588,8.36,8.38,449.7476,0.842,52.85,19.14,0.157,35.54,19.9,937.7756,1.447,196.6,-147.3
"2021-08-11 03:00:00",24201,12.86,9.51,0.0365912,2.125176,347.8875,356.4405,-10.64163,17.65492,9.553913,81.42884,0.9690681,8.845707,89.77726,1.0186,8.17,8.23,449.4406,0.945,48.85,18.69,0.27,33.2,22.5,938.5152,1.45,199.2,-147.5
